timestamp,cwnd,ssthresh,fase
275.344374,8.28,5.03,CONG_AVOID
275.544374,1,4.14,TIMEOUT
275.639977,9,4.14,SLOW_START
275.735711,9.11,4.14,CONG_AVOID
275.74284,9.22,4.14,CONG_AVOID
275.746359,9.33,4.14,CONG_AVOID
275.746369,9.44,4.14,CONG_AVOID
275.752032,9.54,4.14,CONG_AVOID
275.832763,7.77,4.77,FAST_RETX
275.931129,8.03,4.77,CONG_AVOID
276.131129,1,4.01,TIMEOUT
276.531129,1,2,TIMEOUT
276.637342,9,2,SLOW_START
276.746536,9.22,2,CONG_AVOID
276.746546,9.33,2,CONG_AVOID
276.746556,9.44,2,CONG_AVOID
276.746566,9.54,2,CONG_AVOID
276.746586,9.75,2,CONG_AVOID
276.746596,9.86,2,CONG_AVOID
276.746606,9.96,2,CONG_AVOID
276.842221,10.06,2,CONG_AVOID
276.849564,8.03,5.03,FAST_RETX
276.957698,8.65,5.03,CONG_AVOID
277.157698,1,4.33,TIMEOUT
277.271136,2,4.33,SLOW_START
277.671136,1,2,TIMEOUT
277.775784,5,2,SLOW_START
278.575784,1,2.5,TIMEOUT
278.684632,6,2.5,SLOW_START
278.787517,6.17,2.5,CONG_AVOID
278.787537,6.49,2.5,CONG_AVOID
278.795699,6.65,2.5,CONG_AVOID
278.797793,6.8,2.5,CONG_AVOID
278.799759,6.94,2.5,CONG_AVOID
278.8836,7.09,2.5,CONG_AVOID
278.886851,7.23,2.5,CONG_AVOID
278.886861,7.37,2.5,CONG_AVOID
278.898395,7.5,2.5,CONG_AVOID
278.903974,7.64,2.5,CONG_AVOID
278.912813,7.77,2.5,CONG_AVOID
278.983659,7.89,2.5,CONG_AVOID
278.991495,8.02,2.5,CONG_AVOID
278.991505,8.15,2.5,CONG_AVOID
278.991515,8.27,2.5,CONG_AVOID
278.9941,8.39,2.5,CONG_AVOID
279.02282,8.51,2.5,CONG_AVOID
279.02283,8.63,2.5,CONG_AVOID
279.077271,8.74,2.5,CONG_AVOID
279.07921,8.86,2.5,CONG_AVOID
279.083317,8.97,2.5,CONG_AVOID
279.121161,7.48,4.48,FAST_RETX
279.225381,7.75,4.48,CONG_AVOID
279.425381,1,3.88,TIMEOUT
279.524476,4,3.88,SLOW_START
279.924476,1,2,TIMEOUT
280.025481,5,2,SLOW_START
280.121999,5.2,2,CONG_AVOID
280.134791,5.39,2,CONG_AVOID
280.134801,5.58,2,CONG_AVOID
280.134811,5.76,2,CONG_AVOID
280.235101,5.88,2.88,FAST_RETX
280.435101,1,2.94,TIMEOUT
280.549985,6,2.94,SLOW_START
280.657888,6.17,2.94,CONG_AVOID
280.658234,6.33,2.94,CONG_AVOID
280.658244,6.49,2.94,CONG_AVOID
280.658254,6.64,2.94,CONG_AVOID
280.664898,6.79,2.94,CONG_AVOID
280.768306,6.4,3.4,FAST_RETX
280.869177,6.71,3.4,CONG_AVOID
281.069177,1,3.35,TIMEOUT
281.469177,1,2,TIMEOUT
281.559135,7,2,SLOW_START
281.656043,7.29,2,CONG_AVOID
281.668168,7.42,2,CONG_AVOID
281.66956,7.56,2,CONG_AVOID
281.66957,7.69,2,CONG_AVOID
281.671177,7.82,2,CONG_AVOID
281.671187,7.95,2,CONG_AVOID
281.761461,8.07,2,CONG_AVOID
281.761471,8.2,2,CONG_AVOID
281.761481,8.32,2,CONG_AVOID
281.774765,8.44,2,CONG_AVOID
281.865725,7.22,4.22,FAST_RETX
281.956853,8.33,4.22,CONG_AVOID
282.058912,8.45,4.22,CONG_AVOID
282.065017,8.57,4.22,CONG_AVOID
282.079616,7.28,4.28,FAST_RETX
282.175131,8.38,4.28,CONG_AVOID
282.277239,8.62,4.28,CONG_AVOID
282.286178,8.85,4.28,CONG_AVOID
282.286188,8.97,4.28,CONG_AVOID
282.286198,9.08,4.28,CONG_AVOID
282.286507,9.19,4.28,CONG_AVOID
282.286517,9.3,4.28,CONG_AVOID
282.380809,9.4,4.28,CONG_AVOID
282.380819,9.51,4.28,CONG_AVOID
282.38589,9.61,4.28,CONG_AVOID
282.404144,9.72,4.28,CONG_AVOID
282.404154,9.82,4.28,CONG_AVOID
282.404164,9.92,4.28,CONG_AVOID
282.404174,10.02,4.28,CONG_AVOID
282.404184,10.12,4.28,CONG_AVOID
282.483039,10.22,4.28,CONG_AVOID
282.492218,10.42,4.28,CONG_AVOID
282.503746,8.21,5.21,FAST_RETX
282.602244,8.82,5.21,CONG_AVOID
282.707603,7.41,4.41,FAST_RETX
282.80824,7.95,4.41,CONG_AVOID
282.914131,6.97,3.97,FAST_RETX
283.011205,7.98,3.97,CONG_AVOID
283.123326,6.99,3.99,FAST_RETX
283.323326,1,3.49,TIMEOUT
283.419158,8,3.49,SLOW_START
283.523197,8.12,3.49,CONG_AVOID
283.535127,8.25,3.49,CONG_AVOID
283.535137,8.37,3.49,CONG_AVOID
283.537613,8.49,3.49,CONG_AVOID
283.537623,8.61,3.49,CONG_AVOID
283.651185,7.3,4.3,FAST_RETX
283.739139,7.99,4.3,CONG_AVOID
283.842389,6.99,3.99,FAST_RETX
283.926473,7.99,3.99,CONG_AVOID
284.026601,8.12,3.99,CONG_AVOID
284.026611,8.24,3.99,CONG_AVOID
284.033096,8.36,3.99,CONG_AVOID
284.041578,7.18,4.18,FAST_RETX
284.133092,8.02,4.18,CONG_AVOID
284.238698,7.01,4.01,FAST_RETX
284.329635,8.15,4.01,CONG_AVOID
284.422143,8.27,4.01,CONG_AVOID
284.432589,8.39,4.01,CONG_AVOID
284.441041,8.51,4.01,CONG_AVOID
284.441051,8.63,4.01,CONG_AVOID
284.441061,8.75,4.01,CONG_AVOID
284.441071,8.86,4.01,CONG_AVOID
284.550405,7.43,4.43,FAST_RETX
284.658717,7.83,4.43,CONG_AVOID
284.858717,1,3.92,TIMEOUT
285.258717,1,2,TIMEOUT
285.354617,8,2,SLOW_START
285.464497,8.12,2,CONG_AVOID
285.464507,8.25,2,CONG_AVOID
285.464517,8.37,2,CONG_AVOID
285.464527,8.49,2,CONG_AVOID
285.464537,8.61,2,CONG_AVOID
285.464557,8.84,2,CONG_AVOID
285.464567,8.95,2,CONG_AVOID
285.556798,9.06,2,CONG_AVOID
285.561556,9.17,2,CONG_AVOID
285.563948,9.28,2,CONG_AVOID
285.569256,9.39,2,CONG_AVOID
285.573553,9.5,2,CONG_AVOID
285.576213,9.6,2,CONG_AVOID
285.576223,9.71,2,CONG_AVOID
285.585612,9.81,2,CONG_AVOID
285.668502,9.91,2,CONG_AVOID
285.668512,10.01,2,CONG_AVOID
285.668522,10.11,2,CONG_AVOID
285.668532,10.21,2,CONG_AVOID
285.668542,10.31,2,CONG_AVOID
285.675703,10.5,2,CONG_AVOID
285.763388,8.25,5.25,FAST_RETX
285.857135,9.46,5.25,CONG_AVOID
285.967436,9.57,5.25,CONG_AVOID
285.974104,9.67,5.25,CONG_AVOID
285.977142,9.78,5.25,CONG_AVOID
285.977152,9.88,5.25,CONG_AVOID
285.977162,9.98,5.25,CONG_AVOID
285.977172,10.08,5.25,CONG_AVOID
285.977182,10.18,5.25,CONG_AVOID
285.977192,10.28,5.25,CONG_AVOID
285.977202,10.38,5.25,CONG_AVOID
286.086193,8.19,5.19,FAST_RETX
286.180611,9.29,5.19,CONG_AVOID
286.271182,9.39,5.19,CONG_AVOID
286.276377,9.5,5.19,CONG_AVOID
286.277024,9.61,5.19,CONG_AVOID
286.279249,9.71,5.19,CONG_AVOID
286.287416,7.86,4.86,FAST_RETX
286.487416,1,3.93,TIMEOUT
286.577724,9,3.93,SLOW_START
286.684635,7.5,4.5,FAST_RETX
286.768365,8.3,4.5,CONG_AVOID
286.882576,7.15,4.15,FAST_RETX
286.995646,7.43,4.15,CONG_AVOID
287.395646,1,3.71,TIMEOUT
288.195646,1,2,TIMEOUT
289.795646,1,2,TIMEOUT
289.887905,3,2,SLOW_START
293.087905,1,2,TIMEOUT
299.487905,1,2,TIMEOUT
299.577014,6,2,SLOW_START
299.686,6.17,2,CONG_AVOID
299.68601,6.33,2,CONG_AVOID
299.68602,6.49,2,CONG_AVOID
299.692137,6.64,2,CONG_AVOID
299.692147,6.79,2,CONG_AVOID
299.694941,6.94,2,CONG_AVOID
299.79551,7.08,2,CONG_AVOID
299.79552,7.22,2,CONG_AVOID
299.799976,7.36,2,CONG_AVOID
299.895592,6.68,3.68,FAST_RETX
300.000945,6.83,3.68,CONG_AVOID
300.200945,1,3.42,TIMEOUT
300.297842,7,3.42,SLOW_START
300.407583,7.14,3.42,CONG_AVOID
300.407593,7.28,3.42,CONG_AVOID
300.409606,7.42,3.42,CONG_AVOID
300.416995,7.55,3.42,CONG_AVOID
300.417005,7.69,3.42,CONG_AVOID
300.518869,6.84,3.84,FAST_RETX
300.718869,1,3.42,TIMEOUT
300.815075,3,3.42,SLOW_START
301.215075,1,2,TIMEOUT
301.320609,6,2,SLOW_START
301.42177,6.17,2,CONG_AVOID
301.42178,6.33,2,CONG_AVOID
301.428201,6.49,2,CONG_AVOID
301.520947,6.24,3.24,FAST_RETX
301.627406,7.04,3.24,CONG_AVOID
301.73179,6.52,3.52,FAST_RETX
301.835004,7.29,3.52,CONG_AVOID
301.938383,6.64,3.64,FAST_RETX
302.043796,7.1,3.64,CONG_AVOID
302.243796,1,3.55,TIMEOUT
302.339655,8,3.55,SLOW_START
302.437923,8.12,3.55,CONG_AVOID
302.447847,8.25,3.55,CONG_AVOID
302.447857,8.37,3.55,CONG_AVOID
302.449696,8.49,3.55,CONG_AVOID
302.449706,8.61,3.55,CONG_AVOID
302.449716,8.72,3.55,CONG_AVOID
302.449726,8.84,3.55,CONG_AVOID
302.451651,8.95,3.55,CONG_AVOID
302.54953,9.06,3.55,CONG_AVOID
302.550492,9.17,3.55,CONG_AVOID
302.550502,9.28,3.55,CONG_AVOID
302.564076,7.64,4.64,FAST_RETX
302.66612,8.69,4.64,CONG_AVOID
302.775497,7.34,4.34,FAST_RETX
302.975497,1,3.67,TIMEOUT
303.069673,9,3.67,SLOW_START
303.175101,9.22,3.67,CONG_AVOID
303.178386,9.33,3.67,CONG_AVOID
303.178396,9.44,3.67,CONG_AVOID
303.178406,9.54,3.67,CONG_AVOID
303.182387,9.65,3.67,CONG_AVOID
303.182407,9.75,3.67,CONG_AVOID
303.284064,7.88,4.88,FAST_RETX
303.484064,1,3.94,TIMEOUT
303.884064,1,2,TIMEOUT
303.981625,3,2,SLOW_START
304.781625,1,2,TIMEOUT
304.882792,8,2,SLOW_START
304.996216,8.12,2,CONG_AVOID
304.996226,8.25,2,CONG_AVOID
304.996236,8.37,2,CONG_AVOID
304.996246,8.49,2,CONG_AVOID
304.996256,8.61,2,CONG_AVOID
304.996276,8.84,2,CONG_AVOID
304.996286,8.95,2,CONG_AVOID
305.100394,9.06,2,CONG_AVOID
305.100404,9.17,2,CONG_AVOID
305.100424,9.39,2,CONG_AVOID
305.197164,7.7,4.7,FAST_RETX
305.291172,8.61,4.7,CONG_AVOID
305.393098,7.3,4.3,FAST_RETX
305.497386,8.4,4.3,CONG_AVOID
305.598451,8.52,4.3,CONG_AVOID
305.598461,8.63,4.3,CONG_AVOID
305.610847,8.75,4.3,CONG_AVOID
305.614881,8.86,4.3,CONG_AVOID
305.614938,7.43,4.43,FAST_RETX
305.814938,1,3.72,TIMEOUT
305.905062,9,3.72,SLOW_START
306.01205,9.11,3.72,CONG_AVOID
306.014649,7.56,4.56,FAST_RETX
306.120995,8.75,4.56,CONG_AVOID
306.228729,7.37,4.37,FAST_RETX
306.336516,8.05,4.37,CONG_AVOID
306.442033,7.03,4.03,FAST_RETX
306.642033,1,3.51,TIMEOUT
306.737873,2,3.51,SLOW_START
307.137873,1,2,TIMEOUT
307.235518,8,2,SLOW_START
307.337083,8.12,2,CONG_AVOID
307.348684,8.25,2,CONG_AVOID
307.348694,8.37,2,CONG_AVOID
307.348704,8.49,2,CONG_AVOID
307.348714,8.61,2,CONG_AVOID
307.453045,7.3,4.3,FAST_RETX
307.545476,8.4,4.3,CONG_AVOID
307.63804,8.52,4.3,CONG_AVOID
307.638409,8.64,4.3,CONG_AVOID
307.660246,7.32,4.32,FAST_RETX
307.860246,1,3.66,TIMEOUT
308.260246,1,2,TIMEOUT
308.361018,9,2,SLOW_START
308.456123,9.11,2,CONG_AVOID
308.45825,9.22,2,CONG_AVOID
308.461183,9.33,2,CONG_AVOID
308.473673,9.44,2,CONG_AVOID
308.473683,9.54,2,CONG_AVOID
308.477847,9.65,2,CONG_AVOID
308.477857,9.75,2,CONG_AVOID
308.477867,9.85,2,CONG_AVOID
308.477877,9.95,2,CONG_AVOID
308.589958,7.98,4.98,FAST_RETX
308.789958,1,3.99,TIMEOUT
308.891332,9,3.99,SLOW_START
309.000041,7.5,4.5,FAST_RETX
309.097751,8.17,4.5,CONG_AVOID
309.21281,7.08,4.08,FAST_RETX
309.320553,8.21,4.08,CONG_AVOID
309.423708,8.46,4.08,CONG_AVOID
309.425545,8.57,4.08,CONG_AVOID
309.429527,8.69,4.08,CONG_AVOID
309.429537,8.81,4.08,CONG_AVOID
309.429547,8.92,4.08,CONG_AVOID
309.429557,9.03,4.08,CONG_AVOID
309.43003,9.14,4.08,CONG_AVOID
309.515435,9.25,4.08,CONG_AVOID
309.521187,9.36,4.08,CONG_AVOID
309.521197,9.47,4.08,CONG_AVOID
309.537935,7.73,4.73,FAST_RETX
309.632454,7.99,4.73,CONG_AVOID
309.832454,1,4.0,TIMEOUT
309.937706,7,4.0,SLOW_START
310.039398,6.5,3.5,FAST_RETX
310.135224,7.58,3.5,CONG_AVOID
310.241994,7.84,3.5,CONG_AVOID
310.244342,7.97,3.5,CONG_AVOID
310.244352,8.09,3.5,CONG_AVOID
310.244362,8.22,3.5,CONG_AVOID
310.244372,8.34,3.5,CONG_AVOID
310.244382,8.46,3.5,CONG_AVOID
310.346212,8.7,3.5,CONG_AVOID
310.349307,8.81,3.5,CONG_AVOID
310.354921,8.92,3.5,CONG_AVOID
310.354931,9.04,3.5,CONG_AVOID
310.354941,9.15,3.5,CONG_AVOID
310.354951,9.26,3.5,CONG_AVOID
310.450457,9.36,3.5,CONG_AVOID
310.450983,9.47,3.5,CONG_AVOID
310.450993,9.58,3.5,CONG_AVOID
310.451003,9.68,3.5,CONG_AVOID
310.456223,9.78,3.5,CONG_AVOID
310.460258,9.99,3.5,CONG_AVOID
310.460268,10.09,3.5,CONG_AVOID
310.545178,10.19,3.5,CONG_AVOID
310.552479,10.29,3.5,CONG_AVOID
310.552489,10.38,3.5,CONG_AVOID
310.552499,10.48,3.5,CONG_AVOID
310.555451,10.57,3.5,CONG_AVOID
310.555461,10.67,3.5,CONG_AVOID
310.556082,10.76,3.5,CONG_AVOID
310.567625,10.95,3.5,CONG_AVOID
310.64851,11.13,3.5,CONG_AVOID
310.648569,11.22,3.5,CONG_AVOID
310.658426,11.31,3.5,CONG_AVOID
310.658436,11.4,3.5,CONG_AVOID
310.668401,8.7,5.7,FAST_RETX
310.868401,1,4.35,TIMEOUT
311.268401,1,2,TIMEOUT
311.361891,12,2,SLOW_START
311.454663,12.08,2,CONG_AVOID
311.471509,12.25,2,CONG_AVOID
311.471828,12.33,2,CONG_AVOID
311.471848,12.49,2,CONG_AVOID
311.471858,12.57,2,CONG_AVOID
311.471868,12.65,2,CONG_AVOID
311.472102,12.73,2,CONG_AVOID
311.472112,12.81,2,CONG_AVOID
311.472122,12.89,2,CONG_AVOID
311.474092,12.97,2,CONG_AVOID
311.556859,13.12,2,CONG_AVOID
311.586222,9.56,6.56,FAST_RETX
311.681361,10.92,6.56,CONG_AVOID
311.782323,11.01,6.56,CONG_AVOID
311.782333,11.1,6.56,CONG_AVOID
311.782343,11.19,6.56,CONG_AVOID
311.786578,11.28,6.56,CONG_AVOID
311.795545,11.37,6.56,CONG_AVOID
311.795555,11.46,6.56,CONG_AVOID
311.795565,11.55,6.56,CONG_AVOID
311.876347,8.77,5.77,FAST_RETX
311.973963,9.23,5.77,CONG_AVOID
312.173963,1,4.61,TIMEOUT
312.26696,3,4.61,SLOW_START
312.66696,1,2,TIMEOUT
313.46696,1,2,TIMEOUT
313.565223,2,2,SLOW_START
315.165223,1,2,TIMEOUT
315.262081,4,2,SLOW_START
318.462081,1,2,TIMEOUT
318.559856,5,2,SLOW_START
318.657458,5.2,2,CONG_AVOID
318.667679,5.6,2.6,FAST_RETX
318.76168,6.49,2.6,CONG_AVOID
318.861537,6.65,2.6,CONG_AVOID
318.873193,6.8,2.6,CONG_AVOID
318.873203,6.94,2.6,CONG_AVOID
318.877562,7.09,2.6,CONG_AVOID
318.877572,7.23,2.6,CONG_AVOID
318.877582,7.37,2.6,CONG_AVOID
318.976891,6.68,3.68,FAST_RETX
319.074208,7.73,3.68,CONG_AVOID
319.173289,7.86,3.68,CONG_AVOID
319.173352,7.99,3.68,CONG_AVOID
319.194776,6.99,3.99,FAST_RETX
319.302889,7.99,3.99,CONG_AVOID
319.40294,8.12,3.99,CONG_AVOID
319.40295,8.24,3.99,CONG_AVOID
319.404995,8.36,3.99,CONG_AVOID
319.405005,8.48,3.99,CONG_AVOID
319.410109,8.6,3.99,CONG_AVOID
319.411952,8.72,3.99,CONG_AVOID
319.411962,8.83,3.99,CONG_AVOID
319.512881,8.95,3.99,CONG_AVOID
319.512891,9.06,3.99,CONG_AVOID
319.5157,9.39,3.99,CONG_AVOID
319.620044,7.69,4.69,FAST_RETX
319.820044,1,3.85,TIMEOUT
319.919885,8,3.85,SLOW_START
320.026987,7.0,4.0,FAST_RETX
320.12383,8.14,4.0,CONG_AVOID
320.226648,8.27,4.0,CONG_AVOID
320.23316,8.39,4.0,CONG_AVOID
320.23317,8.51,4.0,CONG_AVOID
320.23318,8.62,4.0,CONG_AVOID
320.333293,7.31,4.31,FAST_RETX
320.429456,7.45,4.31,CONG_AVOID
320.629456,1,3.72,TIMEOUT
321.029456,1,2,TIMEOUT
321.142491,7,2,SLOW_START
321.247873,6.5,3.5,FAST_RETX
321.352762,6.96,3.5,CONG_AVOID
322.152762,1,3.48,TIMEOUT
322.261405,5,3.48,SLOW_START
323.861405,1,2.5,TIMEOUT
323.960427,2,2.5,SLOW_START
327.160427,1,2,TIMEOUT
327.260925,5,2,SLOW_START
327.367505,5.2,2,CONG_AVOID
327.461177,5.6,2.6,FAST_RETX
327.560755,6.49,2.6,CONG_AVOID
327.661288,6.65,2.6,CONG_AVOID
327.755804,6.32,3.32,FAST_RETX
327.862148,7.27,3.32,CONG_AVOID
327.965453,7.41,3.32,CONG_AVOID
327.976297,6.7,3.7,FAST_RETX
328.176297,1,3.35,TIMEOUT
328.576297,1,2,TIMEOUT
328.672238,6,2,SLOW_START
328.772487,6.0,3.0,FAST_RETX
328.867639,7.0,3.0,CONG_AVOID
328.968392,7.14,3.0,CONG_AVOID
328.975464,7.28,3.0,CONG_AVOID
328.980655,7.42,3.0,CONG_AVOID
328.980665,7.55,3.0,CONG_AVOID
328.980675,7.69,3.0,CONG_AVOID
328.980685,7.82,3.0,CONG_AVOID
328.980695,7.95,3.0,CONG_AVOID
329.055475,8.07,3.0,CONG_AVOID
329.091597,7.04,4.04,FAST_RETX
329.202327,7.32,4.04,CONG_AVOID
329.402327,1,3.66,TIMEOUT
329.49914,8,3.66,SLOW_START
329.604732,8.12,3.66,CONG_AVOID
329.605849,8.25,3.66,CONG_AVOID
329.605859,8.37,3.66,CONG_AVOID
329.605869,8.49,3.66,CONG_AVOID
329.607267,8.61,3.66,CONG_AVOID
329.608972,8.72,3.66,CONG_AVOID
329.608982,8.84,3.66,CONG_AVOID
329.608992,8.95,3.66,CONG_AVOID
329.70263,9.06,3.66,CONG_AVOID
329.70264,9.17,3.66,CONG_AVOID
329.715443,9.28,3.66,CONG_AVOID
329.715453,9.39,3.66,CONG_AVOID
329.715463,9.5,3.66,CONG_AVOID
329.715473,9.6,3.66,CONG_AVOID
329.715483,9.71,3.66,CONG_AVOID
329.726924,9.81,3.66,CONG_AVOID
329.801699,9.91,3.66,CONG_AVOID
329.81429,10.01,3.66,CONG_AVOID
329.821787,10.21,3.66,CONG_AVOID
329.821797,10.31,3.66,CONG_AVOID
329.821807,10.41,3.66,CONG_AVOID
329.821817,10.5,3.66,CONG_AVOID
329.828637,10.6,3.66,CONG_AVOID
329.828647,10.69,3.66,CONG_AVOID
329.900367,10.79,3.66,CONG_AVOID
329.911243,10.88,3.66,CONG_AVOID
329.922651,10.97,3.66,CONG_AVOID
329.922661,11.06,3.66,CONG_AVOID
329.929589,11.15,3.66,CONG_AVOID
329.929599,11.24,3.66,CONG_AVOID
329.929609,11.33,3.66,CONG_AVOID
329.929619,11.42,3.66,CONG_AVOID
329.929629,11.51,3.66,CONG_AVOID
330.013649,11.59,3.66,CONG_AVOID
330.02555,8.8,5.8,FAST_RETX
330.231175,1,4.4,TIMEOUT
330.334673,5,4.4,SLOW_START
330.745923,1,2.5,TIMEOUT
330.844649,3,2.5,SLOW_START
331.66715,1,2,TIMEOUT
331.769327,6,2,SLOW_START
331.862583,6.17,2,CONG_AVOID
331.876363,6.33,2,CONG_AVOID
331.876383,6.64,2,CONG_AVOID
331.876393,6.8,2,CONG_AVOID
331.876403,6.94,2,CONG_AVOID
331.959161,7.09,2,CONG_AVOID
331.978577,7.23,2,CONG_AVOID
331.978587,7.37,2,CONG_AVOID
331.978597,7.5,2,CONG_AVOID
331.978617,7.77,2,CONG_AVOID
332.060593,7.9,2,CONG_AVOID
332.060603,8.02,2,CONG_AVOID
332.069631,8.15,2,CONG_AVOID
332.085317,8.27,2,CONG_AVOID
332.094639,8.39,2,CONG_AVOID
332.094649,8.51,2,CONG_AVOID
332.094659,8.63,2,CONG_AVOID
332.167745,8.74,2,CONG_AVOID
332.167755,8.86,2,CONG_AVOID
332.176773,9.08,2,CONG_AVOID
332.176783,9.19,2,CONG_AVOID
332.176802,9.3,2,CONG_AVOID
332.191427,9.41,2,CONG_AVOID
332.20044,9.52,2,CONG_AVOID
332.277094,9.62,2,CONG_AVOID
332.277104,9.73,2,CONG_AVOID
332.307787,7.86,4.86,FAST_RETX
332.407275,8.5,4.86,CONG_AVOID
332.51342,7.25,4.25,FAST_RETX
332.601619,8.35,4.25,CONG_AVOID
332.703558,8.47,4.25,CONG_AVOID
332.703568,8.59,4.25,CONG_AVOID
332.703578,8.71,4.25,CONG_AVOID
332.706057,8.82,4.25,CONG_AVOID
332.706067,8.94,4.25,CONG_AVOID
332.706077,9.05,4.25,CONG_AVOID
332.80858,7.52,4.52,FAST_RETX
332.908298,8.59,4.52,CONG_AVOID
333.001709,8.7,4.52,CONG_AVOID
333.023481,8.82,4.52,CONG_AVOID
333.023491,8.93,4.52,CONG_AVOID
333.023501,9.04,4.52,CONG_AVOID
333.023511,9.15,4.52,CONG_AVOID
333.023521,9.26,4.52,CONG_AVOID
333.023541,9.48,4.52,CONG_AVOID
333.132688,9.69,4.52,CONG_AVOID
333.132698,9.79,4.52,CONG_AVOID
333.132708,9.9,4.52,CONG_AVOID
333.246879,7.95,4.95,FAST_RETX
333.351187,8.07,4.95,CONG_AVOID
333.551187,1,4.04,TIMEOUT
333.640805,5,4.04,SLOW_START
334.040805,1,2.5,TIMEOUT
334.133738,6,2.5,SLOW_START
334.227924,6.17,2.5,CONG_AVOID
334.229931,6.33,2.5,CONG_AVOID
334.232398,6.49,2.5,CONG_AVOID
334.243094,6.64,2.5,CONG_AVOID
334.247989,6.79,2.5,CONG_AVOID
334.339664,6.4,3.4,FAST_RETX
334.439228,7.33,3.4,CONG_AVOID
334.542333,7.61,3.4,CONG_AVOID
334.542343,7.74,3.4,CONG_AVOID
334.549465,7.87,3.4,CONG_AVOID
334.549475,7.99,3.4,CONG_AVOID
334.551889,8.12,3.4,CONG_AVOID
334.551899,8.24,3.4,CONG_AVOID
334.645769,8.36,3.4,CONG_AVOID
334.65014,8.48,3.4,CONG_AVOID
334.65015,8.6,3.4,CONG_AVOID
334.651129,8.72,3.4,CONG_AVOID
334.65234,8.83,3.4,CONG_AVOID
334.65235,8.95,3.4,CONG_AVOID
334.663194,9.06,3.4,CONG_AVOID
334.663204,9.17,3.4,CONG_AVOID
334.745696,9.28,3.4,CONG_AVOID
334.760305,7.64,4.64,FAST_RETX
334.857774,8.82,4.64,CONG_AVOID
334.962662,9.04,4.64,CONG_AVOID
334.962672,9.15,4.64,CONG_AVOID
334.963494,9.37,4.64,CONG_AVOID
334.963504,9.48,4.64,CONG_AVOID
334.971349,9.58,4.64,CONG_AVOID
334.971359,9.69,4.64,CONG_AVOID
335.058728,9.79,4.64,CONG_AVOID
335.06306,9.89,4.64,CONG_AVOID
335.065946,10.2,4.64,CONG_AVOID
335.073046,10.3,4.64,CONG_AVOID
335.082655,10.39,4.64,CONG_AVOID
335.082665,10.49,4.64,CONG_AVOID
335.082675,10.58,4.64,CONG_AVOID
335.162167,10.68,4.64,CONG_AVOID
335.164888,10.77,4.64,CONG_AVOID
335.172821,10.87,4.64,CONG_AVOID
335.172831,10.96,4.64,CONG_AVOID
335.172841,11.05,4.64,CONG_AVOID
335.172851,11.14,4.64,CONG_AVOID
335.179646,11.23,4.64,CONG_AVOID
335.181016,11.32,4.64,CONG_AVOID
335.181026,11.41,4.64,CONG_AVOID
335.181036,11.49,4.64,CONG_AVOID
335.270119,11.58,4.64,CONG_AVOID
335.270129,11.67,4.64,CONG_AVOID
335.270139,11.75,4.64,CONG_AVOID
335.275762,11.84,4.64,CONG_AVOID
335.280117,8.92,5.92,FAST_RETX
335.38547,10.15,5.92,CONG_AVOID
335.489398,10.25,5.92,CONG_AVOID
335.495155,8.13,5.13,FAST_RETX
335.600862,8.25,5.13,CONG_AVOID
335.800862,1,4.12,TIMEOUT
336.200862,1,2,TIMEOUT
336.28815,4,2,SLOW_START
337.08815,1,2,TIMEOUT
337.182691,7,2,SLOW_START
337.289449,7.29,2,CONG_AVOID
337.289459,7.42,2,CONG_AVOID
337.29701,7.56,2,CONG_AVOID
337.29702,7.69,2,CONG_AVOID
337.29704,7.95,2,CONG_AVOID
337.399777,8.08,2,CONG_AVOID
337.399787,8.2,2,CONG_AVOID
337.399797,8.32,2,CONG_AVOID
337.399807,8.44,2,CONG_AVOID
337.400409,8.56,2,CONG_AVOID
337.496322,8.91,2,CONG_AVOID
337.505331,9.14,2,CONG_AVOID
337.505341,9.24,2,CONG_AVOID
337.505351,9.35,2,CONG_AVOID
337.505361,9.46,2,CONG_AVOID
337.594361,9.57,2,CONG_AVOID
337.613756,9.67,2,CONG_AVOID
337.613766,9.77,2,CONG_AVOID
337.613786,9.98,2,CONG_AVOID
337.613796,10.08,2,CONG_AVOID
337.613806,10.18,2,CONG_AVOID
337.613816,10.28,2,CONG_AVOID
337.613826,10.37,2,CONG_AVOID
337.676469,10.47,2,CONG_AVOID
337.711428,10.56,2,CONG_AVOID
337.711438,10.66,2,CONG_AVOID
337.715185,10.75,2,CONG_AVOID
337.715195,10.85,2,CONG_AVOID
337.720186,10.94,2,CONG_AVOID
337.720196,11.03,2,CONG_AVOID
337.720206,11.12,2,CONG_AVOID
337.720216,11.21,2,CONG_AVOID
337.757804,11.3,2,CONG_AVOID
337.823844,8.65,5.65,FAST_RETX
338.023844,1,4.32,TIMEOUT
338.423844,1,2,TIMEOUT
338.530471,11,2,SLOW_START
338.640139,8.5,5.5,FAST_RETX
338.740044,8.62,5.5,CONG_AVOID
339.540044,1,4.31,TIMEOUT
339.632791,3,4.31,SLOW_START
341.232791,1,2,TIMEOUT
344.432791,1,2,TIMEOUT
350.832791,1,2,TIMEOUT
350.939027,9,2,SLOW_START
351.037122,9.11,2,CONG_AVOID
351.040911,9.22,2,CONG_AVOID
351.051948,9.33,2,CONG_AVOID
351.052418,9.44,2,CONG_AVOID
351.052428,9.54,2,CONG_AVOID
