timestamp,cwnd,ssthresh,fase
52591.928305,4.44,2,CONG_AVOID
52592.247251,1,2.22,TIMEOUT
52592.49614,5,2.22,SLOW_START
52592.731364,5.2,2.22,CONG_AVOID
52592.776702,5.78,2.22,CONG_AVOID
52592.776712,5.95,2.22,CONG_AVOID
52592.983216,6.12,2.22,CONG_AVOID
52593.029527,6.28,2.22,CONG_AVOID
52593.341072,1,3.14,TIMEOUT
52593.964164,1,2,TIMEOUT
52594.21041,6,2,SLOW_START
52594.469733,6.0,3.0,FAST_RETX
52594.697512,6.5,3.0,CONG_AVOID
52595.943695,1,3.25,TIMEOUT
52598.436061,1,2,TIMEOUT
52603.420793,1,2,TIMEOUT
52603.657402,3,2,SLOW_START
52613.626866,1,2,TIMEOUT
52633.565794,1,2,TIMEOUT
52633.818159,4,2,SLOW_START
52673.696014,1,2,TIMEOUT
52673.919083,4,2,SLOW_START
52733.919083,1,2,TIMEOUT
52734.183993,4,2,SLOW_START
52794.183993,1,2,TIMEOUT
52794.447701,3,2,SLOW_START
52854.447701,1,2,TIMEOUT
52914.447701,1,2,TIMEOUT
52914.708779,4,2,SLOW_START
52914.991559,4.25,2,CONG_AVOID
52914.991589,4.96,2,CONG_AVOID
52915.261158,5.48,2.48,FAST_RETX
52915.598564,1,2.74,TIMEOUT
52915.882502,6,2.74,SLOW_START
52916.127724,6.17,2.74,CONG_AVOID
52916.142943,6.49,2.74,CONG_AVOID
52916.142973,6.95,2.74,CONG_AVOID
52916.444524,1,3.48,TIMEOUT
52916.68636,4,3.48,SLOW_START
52917.289461,1,2,TIMEOUT
52918.495662,1,2,TIMEOUT
52920.908065,1,2,TIMEOUT
52921.14752,5,2,SLOW_START
52921.399163,5.2,2,CONG_AVOID
52921.399173,5.39,2,CONG_AVOID
52921.432182,5.76,2,CONG_AVOID
52921.747526,1,2.88,TIMEOUT
52922.024412,6,2.88,SLOW_START
52922.285261,6.17,2.88,CONG_AVOID
52922.321583,6.08,3.08,FAST_RETX
52922.57746,7.07,3.08,CONG_AVOID
52922.82808,7.21,3.08,CONG_AVOID
52922.82809,7.35,3.08,CONG_AVOID
52923.127093,1,3.67,TIMEOUT
52923.725098,1,2,TIMEOUT
52924.921107,1,2,TIMEOUT
52927.313127,1,2,TIMEOUT
52927.548422,2,2,SLOW_START
52932.332462,1,2,TIMEOUT
52932.570514,3,2,SLOW_START
52942.138593,1,2,TIMEOUT
52942.398248,2,2,SLOW_START
52961.534407,1,2,TIMEOUT
52961.799376,3,2,SLOW_START
53000.071695,1,2,TIMEOUT
53060.071695,1,2,TIMEOUT
53060.299197,4,2,SLOW_START
53060.512008,4.25,2,CONG_AVOID
53060.841086,1,2.12,TIMEOUT
53061.499242,1,2,TIMEOUT
53062.815553,1,2,TIMEOUT
53065.448175,1,2,TIMEOUT
53070.71342,1,2,TIMEOUT
53070.971047,2,2,SLOW_START
53081.501537,1,2,TIMEOUT
53081.74477,3,2,SLOW_START
53102.80575,1,2,TIMEOUT
53103.057805,4,2,SLOW_START
53103.309721,4.25,2,CONG_AVOID
53103.620685,1,2.12,TIMEOUT
53103.879747,3,2.12,SLOW_START
53104.501675,1,2,TIMEOUT
53104.743641,4,2,SLOW_START
53104.992932,4.5,2,CONG_AVOID
53104.999926,4.72,2,CONG_AVOID
53104.999936,4.93,2,CONG_AVOID
53105.285678,1,2.47,TIMEOUT
53105.523116,3,2.47,SLOW_START
53106.094601,1,2,TIMEOUT
53107.237571,1,2,TIMEOUT
53107.524222,2,2,SLOW_START
53109.810161,1,2,TIMEOUT
53110.083138,2,2,SLOW_START
53114.655016,1,2,TIMEOUT
53114.909301,2,2,SLOW_START
53124.053058,1,2,TIMEOUT
53124.307553,3,2,SLOW_START
53124.566288,4.0,2,CONG_AVOID
53124.849867,1,2,TIMEOUT
53125.417024,1,2,TIMEOUT
53125.66534,5,2,SLOW_START
53126.799655,1,2.5,TIMEOUT
53129.068285,1,2,TIMEOUT
53133.605545,1,2,TIMEOUT
53133.857874,2,2,SLOW_START
53142.932393,1,2,TIMEOUT
53161.081432,1,2,TIMEOUT
53161.330899,4,2,SLOW_START
53161.602348,5,2,FAST_RETX
53161.836186,5.8,2,CONG_AVOID
53161.84757,5.97,2,CONG_AVOID
53162.100865,6.31,2,CONG_AVOID
53162.109856,6.62,2,CONG_AVOID
53162.109866,6.78,2,CONG_AVOID
53162.34656,7.07,2,CONG_AVOID
53162.349368,7.21,2,CONG_AVOID
53162.643029,1,3.61,TIMEOUT
53162.876628,3,3.61,SLOW_START
53163.463951,1,2,TIMEOUT
53164.638596,1,2,TIMEOUT
53166.987887,1,2,TIMEOUT
53171.686468,1,2,TIMEOUT
53181.083631,1,2,TIMEOUT
53199.877957,1,2,TIMEOUT
53200.092616,3,2,SLOW_START
53237.681267,1,2,TIMEOUT
53297.681267,1,2,TIMEOUT
53297.944584,3,2,SLOW_START
53357.944584,1,2,TIMEOUT
53358.218472,2,2,SLOW_START
53418.218472,1,2,TIMEOUT
53478.218472,1,2,TIMEOUT
53478.438398,3,2,SLOW_START
53538.438398,1,2,TIMEOUT
53598.438398,1,2,TIMEOUT
53658.438398,1,2,TIMEOUT
53718.438398,1,2,TIMEOUT
53718.683806,2,2,SLOW_START
53778.683806,1,2,TIMEOUT
53838.683806,1,2,TIMEOUT
53898.683806,1,2,TIMEOUT
53898.935611,2,2,SLOW_START
53958.935611,1,2,TIMEOUT
53959.181229,3,2,SLOW_START
53959.453224,3.33,2,CONG_AVOID
53959.756382,1,2,TIMEOUT
53960.010637,2,2,SLOW_START
53960.616953,1,2,TIMEOUT
53961.829586,1,2,TIMEOUT
53964.254852,1,2,TIMEOUT
53969.105383,1,2,TIMEOUT
53969.364146,2,2,SLOW_START
53979.065209,1,2,TIMEOUT
53979.329177,3,2,SLOW_START
53979.596945,3.33,2,CONG_AVOID
53979.596955,3.63,2,CONG_AVOID
53979.899725,1,2,TIMEOUT
53980.505265,1,2,TIMEOUT
53980.805061,2,2,SLOW_START
53982.01614,1,2,TIMEOUT
53982.272863,3,2,SLOW_START
53982.551583,3.33,2,CONG_AVOID
53982.551593,3.63,2,CONG_AVOID
53982.870961,1,2,TIMEOUT
53983.509696,1,2,TIMEOUT
53984.787168,1,2,TIMEOUT
53985.036363,4,2,SLOW_START
53985.268507,4.25,2,CONG_AVOID
53985.289208,4.49,2,CONG_AVOID
53985.536324,5.24,2.24,FAST_RETX
53985.857834,1,2.62,TIMEOUT
53986.500855,1,2,TIMEOUT
53987.786897,1,2,TIMEOUT
53988.063461,5,2,SLOW_START
53990.635544,1,2.5,TIMEOUT
53995.779711,1,2,TIMEOUT
53996.035193,6,2,SLOW_START
53996.302637,6.17,2,CONG_AVOID
53996.538666,6.08,3.08,FAST_RETX
53996.777706,6.41,3.08,CONG_AVOID
53997.09296,1,3.21,TIMEOUT
53997.723467,1,2,TIMEOUT
53997.950675,5,2,SLOW_START
53999.211689,1,2.5,TIMEOUT
53999.48928,3,2.5,SLOW_START
54002.011308,1,2,TIMEOUT
54007.055365,1,2,TIMEOUT
54017.143478,1,2,TIMEOUT
54017.3652,4,2,SLOW_START
54017.633235,4.25,2,CONG_AVOID
54017.638044,4.49,2,CONG_AVOID
54017.9491,1,2.24,TIMEOUT
54018.57121,1,2,TIMEOUT
54018.771612,4,2,SLOW_START
54020.015833,1,2,TIMEOUT
54020.267718,4,2,SLOW_START
54022.756161,1,2,TIMEOUT
54023.019572,3,2,SLOW_START
54027.996456,1,2,TIMEOUT
54028.294455,3,2,SLOW_START
54038.248224,1,2,TIMEOUT
54038.486626,4,2,SLOW_START
54038.726193,4.25,2,CONG_AVOID
54039.045303,1,2.12,TIMEOUT
54039.299834,3,2.12,SLOW_START
54039.938054,1,2,TIMEOUT
54041.214495,1,2,TIMEOUT
54041.460537,4,2,SLOW_START
54044.013418,1,2,TIMEOUT
54049.119181,1,2,TIMEOUT
54049.411897,2,2,SLOW_START
54059.623422,1,2,TIMEOUT
54059.854536,2,2,SLOW_START
54080.277585,1,2,TIMEOUT
54121.123685,1,2,TIMEOUT
54181.123685,1,2,TIMEOUT
54181.360574,3,2,SLOW_START
54241.360574,1,2,TIMEOUT
54241.607312,2,2,SLOW_START
54301.607312,1,2,TIMEOUT
54361.607312,1,2,TIMEOUT
54421.607312,1,2,TIMEOUT
54481.607312,1,2,TIMEOUT
54481.884568,2,2,SLOW_START
54541.884568,1,2,TIMEOUT
54542.11864,2,2,SLOW_START
54602.11864,1,2,TIMEOUT
54602.35655,3,2,SLOW_START
54602.616261,3.33,2,CONG_AVOID
54602.628425,3.63,2,CONG_AVOID
54602.628435,3.91,2,CONG_AVOID
54602.877221,4.16,2,CONG_AVOID
54602.892237,4.4,2,CONG_AVOID
54603.106094,4.86,2,CONG_AVOID
54603.142752,5.06,2,CONG_AVOID
54603.4499,1,2.53,TIMEOUT
54604.064197,1,2,TIMEOUT
54604.327118,3,2,SLOW_START
54605.555712,1,2,TIMEOUT
54608.012899,1,2,TIMEOUT
54608.229545,3,2,SLOW_START
54613.14392,1,2,TIMEOUT
54613.376333,3,2,SLOW_START
54623.205081,1,2,TIMEOUT
54623.452876,4,2,SLOW_START
54643.110373,1,2,TIMEOUT
54643.400784,3,2,SLOW_START
54682.715779,1,2,TIMEOUT
54742.715779,1,2,TIMEOUT
54742.951387,4,2,SLOW_START
54743.198422,4.25,2,CONG_AVOID
54743.215802,4.49,2,CONG_AVOID
54743.517042,1,2.24,TIMEOUT
54743.777236,5,2.24,SLOW_START
54744.066664,5.5,2.5,FAST_RETX
54744.310829,6.41,2.5,CONG_AVOID
54744.55815,6.57,2.5,CONG_AVOID
54744.858505,1,3.28,TIMEOUT
54745.112436,4,3.28,SLOW_START
54745.713147,1,2,TIMEOUT
54745.957653,2,2,SLOW_START
54747.159075,1,2,TIMEOUT
54747.393914,2,2,SLOW_START
54749.796757,1,2,TIMEOUT
54754.602445,1,2,TIMEOUT
54754.858903,3,2,SLOW_START
54764.470277,1,2,TIMEOUT
54783.693027,1,2,TIMEOUT
54822.138527,1,2,TIMEOUT
54822.382791,3,2,SLOW_START
54882.382791,1,2,TIMEOUT
54942.382791,1,2,TIMEOUT
55002.382791,1,2,TIMEOUT
55062.382791,1,2,TIMEOUT
55062.640826,3,2,SLOW_START
55122.640826,1,2,TIMEOUT
55122.904527,3,2,SLOW_START
55182.904527,1,2,TIMEOUT
55183.146748,4,2,SLOW_START
55243.146748,1,2,TIMEOUT
55243.388208,3,2,SLOW_START
55303.388208,1,2,TIMEOUT
55303.644171,3,2,SLOW_START
55363.644171,1,2,TIMEOUT
55363.888505,4,2,SLOW_START
55364.142943,4.25,2,CONG_AVOID
55364.153921,4.49,2,CONG_AVOID
55364.153931,4.71,2,CONG_AVOID
55364.16258,4.92,2,CONG_AVOID
55364.379886,5.12,2,CONG_AVOID
55364.405421,5.32,2,CONG_AVOID
55364.425054,5.51,2,CONG_AVOID
55364.429114,5.69,2,CONG_AVOID
55364.690041,5.84,2.84,FAST_RETX
55364.934208,6.7,2.84,CONG_AVOID
55365.19256,6.85,2.84,CONG_AVOID
55365.436856,6.42,3.42,FAST_RETX
55365.678203,6.58,3.42,CONG_AVOID
55365.972478,1,3.29,TIMEOUT
55366.561026,1,2,TIMEOUT
55366.798248,2,2,SLOW_START
55367.975345,1,2,TIMEOUT
55368.202375,6,2,SLOW_START
55368.433841,6.17,2,CONG_AVOID
55368.471245,6.33,2,CONG_AVOID
55368.48996,6.64,2,CONG_AVOID
55368.48997,6.8,2,CONG_AVOID
55368.48998,6.94,2,CONG_AVOID
55368.838543,1,3.47,TIMEOUT
55369.076937,2,3.47,SLOW_START
55369.774063,1,2,TIMEOUT
55370.022051,5,2,SLOW_START
55371.416304,1,2.5,TIMEOUT
55374.204811,1,2,TIMEOUT
55374.467088,6,2,SLOW_START
55374.745561,6.33,2,CONG_AVOID
55375.086215,1,3.17,TIMEOUT
55375.320316,4,3.17,SLOW_START
55376.001625,1,2,TIMEOUT
55376.266962,2,2,SLOW_START
55377.629579,1,2,TIMEOUT
55377.904587,2,2,SLOW_START
55380.629821,1,2,TIMEOUT
55380.85856,3,2,SLOW_START
55381.111251,4.0,2,CONG_AVOID
55381.368311,4.5,2,CONG_AVOID
55381.368321,4.72,2,CONG_AVOID
55381.422791,4.93,2,CONG_AVOID
55381.642233,5.14,2,CONG_AVOID
55381.9829,1,2.57,TIMEOUT
55382.183499,5,2.57,SLOW_START
55382.452356,5.5,2.5,FAST_RETX
55382.72209,6.41,2.5,CONG_AVOID
55383.006731,6.2,3.2,FAST_RETX
55383.294528,6.85,3.2,CONG_AVOID
55383.549214,6.42,3.42,FAST_RETX
55383.809055,6.74,3.42,CONG_AVOID
55384.490389,1,3.37,TIMEOUT
55385.853058,1,2,TIMEOUT
55386.141248,7,2,SLOW_START
55386.386352,7.14,2,CONG_AVOID
55386.392475,7.28,2,CONG_AVOID
55386.392485,7.42,2,CONG_AVOID
55386.401693,7.55,2,CONG_AVOID
55386.650778,6.78,3.78,FAST_RETX
55386.883452,7.07,3.78,CONG_AVOID
55387.203181,1,3.54,TIMEOUT
55387.842637,1,2,TIMEOUT
55388.069427,7,2,SLOW_START
55388.357881,6.5,3.5,FAST_RETX
55389.636795,1,3.25,TIMEOUT
55392.194621,1,2,TIMEOUT
55392.456843,5,2,SLOW_START
55397.572496,1,2.5,TIMEOUT
55397.808019,4,2.5,SLOW_START
55408.039325,1,2,TIMEOUT
55428.501938,1,2,TIMEOUT
55469.427163,1,2,TIMEOUT
55529.427163,1,2,TIMEOUT
55589.427163,1,2,TIMEOUT
55649.427163,1,2,TIMEOUT
55649.660729,5,2,SLOW_START
55649.92688,5.4,2,CONG_AVOID
55649.92689,5.59,2,CONG_AVOID
55650.190674,5.76,2,CONG_AVOID
55650.780753,1,2.88,TIMEOUT
55651.032,2,2.88,SLOW_START
55652.212158,1,2,TIMEOUT
55652.484501,5,2,SLOW_START
55652.715166,5.2,2,CONG_AVOID
55652.74786,5.39,2,CONG_AVOID
55652.74787,5.58,2,CONG_AVOID
55652.74788,5.76,2,CONG_AVOID
55653.199846,1,2.88,TIMEOUT
55654.103778,1,2,TIMEOUT
55654.341721,3,2,SLOW_START
55656.149584,1,2,TIMEOUT
55656.425828,2,2,SLOW_START
55660.041555,1,2,TIMEOUT
55667.27301,1,2,TIMEOUT
55681.735919,1,2,TIMEOUT
55681.997431,3,2,SLOW_START
55682.260625,3.33,2,CONG_AVOID
55682.522302,3.63,2,CONG_AVOID
55683.187294,1,2,TIMEOUT
55684.517279,1,2,TIMEOUT
55684.801013,4,2,SLOW_START
55685.058472,4.25,2,CONG_AVOID
55685.679579,1,2.12,TIMEOUT
55686.921794,1,2,TIMEOUT
55687.121135,5,2,SLOW_START
55687.345125,5.2,2,CONG_AVOID
55687.384743,5.39,2,CONG_AVOID
55687.394567,5.76,2,CONG_AVOID
55687.648232,5.88,2.88,FAST_RETX
55687.881059,6.73,2.88,CONG_AVOID
55688.136492,6.37,3.37,FAST_RETX
55688.376017,6.99,3.37,CONG_AVOID
55688.651962,6.5,3.5,FAST_RETX
55688.913942,6.96,3.5,CONG_AVOID
55689.184337,6.48,3.48,FAST_RETX
55689.687906,1,3.24,TIMEOUT
55689.947729,7,3.24,SLOW_START
55690.222986,7.14,3.24,CONG_AVOID
55690.682796,1,3.57,TIMEOUT
55690.918115,3,3.57,SLOW_START
55691.837736,1,2,TIMEOUT
55692.090183,2,2,SLOW_START
55693.929423,1,2,TIMEOUT
55694.204053,4,2,SLOW_START
55697.882534,1,2,TIMEOUT
55698.123184,2,2,SLOW_START
55705.480146,1,2,TIMEOUT
55705.736339,3,2,SLOW_START
55720.450263,1,2,TIMEOUT
55749.878112,1,2,TIMEOUT
55808.73381,1,2,TIMEOUT
55868.73381,1,2,TIMEOUT
55868.980506,2,2,SLOW_START
55928.980506,1,2,TIMEOUT
55929.242333,2,2,SLOW_START
55989.242333,1,2,TIMEOUT
56049.242333,1,2,TIMEOUT
56109.242333,1,2,TIMEOUT
56109.480166,3,2,SLOW_START
56169.480166,1,2,TIMEOUT
56169.731191,4,2,SLOW_START
56169.985217,4.25,2,CONG_AVOID
56169.997226,4.49,2,CONG_AVOID
56170.030383,4.71,2,CONG_AVOID
56170.27143,5.35,2.35,FAST_RETX
56170.507115,6.1,2.35,CONG_AVOID
56170.763088,6.05,3.05,FAST_RETX
56171.167549,1,3.03,TIMEOUT
56171.976472,1,2,TIMEOUT
56172.222371,3,2,SLOW_START
56173.840216,1,2,TIMEOUT
56174.07882,5,2,SLOW_START
56174.366943,5.4,2,CONG_AVOID
56174.366963,5.77,2,CONG_AVOID
56174.366973,5.94,2,CONG_AVOID
56174.622287,6.28,2,CONG_AVOID
56174.622297,6.44,2,CONG_AVOID
56174.882292,7.06,2,CONG_AVOID
56175.164379,6.53,3.53,FAST_RETX
56175.410639,7.3,3.53,CONG_AVOID
56175.764765,1,3.65,TIMEOUT
56176.473017,1,2,TIMEOUT
56177.889522,1,2,TIMEOUT
56178.136847,3,2,SLOW_START
56180.969855,1,2,TIMEOUT
56186.635872,1,2,TIMEOUT
56197.967906,1,2,TIMEOUT
56198.245288,5,2,SLOW_START
56220.909355,1,2.5,TIMEOUT
56221.219717,3,2.5,SLOW_START
56266.547852,1,2,TIMEOUT
56326.547852,1,2,TIMEOUT
56386.547852,1,2,TIMEOUT
56386.798141,2,2,SLOW_START
56446.798141,1,2,TIMEOUT
56506.798141,1,2,TIMEOUT
56507.046239,2,2,SLOW_START
56567.046239,1,2,TIMEOUT
56627.046239,1,2,TIMEOUT
56627.290105,3,2,SLOW_START
56687.290105,1,2,TIMEOUT
56687.547475,2,2,SLOW_START
56747.547475,1,2,TIMEOUT
56747.796488,3,2,SLOW_START
56748.057535,3.67,2,CONG_AVOID
56748.30863,4.21,2,CONG_AVOID
56748.656462,1,2.11,TIMEOUT
56748.922049,5,2.11,SLOW_START
56749.183576,5.5,2.5,FAST_RETX
56749.438088,5.86,2.5,CONG_AVOID
56750.13375,1,2.93,TIMEOUT
56751.525075,1,2,TIMEOUT
56751.787957,4,2,SLOW_START
56754.570606,1,2,TIMEOUT
56754.786806,4,2,SLOW_START
56755.055799,5,2,FAST_RETX
56755.345403,5.8,2,CONG_AVOID
56755.345413,5.97,2,CONG_AVOID
56755.591809,6.14,2,CONG_AVOID
56755.61347,6.3,2,CONG_AVOID
56755.834308,6.15,3.15,FAST_RETX
56756.075901,6.64,3.15,CONG_AVOID
56756.410174,1,3.32,TIMEOUT
56757.078721,1,2,TIMEOUT
56757.332139,7,2,SLOW_START
56757.603565,7.29,2,CONG_AVOID
56757.603575,7.42,2,CONG_AVOID
56757.603585,7.56,2,CONG_AVOID
56757.603595,7.69,2,CONG_AVOID
56757.863862,6.85,3.85,FAST_RETX
56758.158255,1,3.42,TIMEOUT
56758.429709,2,3.42,SLOW_START
56759.018495,1,2,TIMEOUT
56760.196068,1,2,TIMEOUT
56760.423696,6,2,SLOW_START
56760.688407,6.0,3.0,FAST_RETX
56760.944036,7.0,3.0,CONG_AVOID
56761.207002,7.29,3.0,CONG_AVOID
56761.210988,7.42,3.0,CONG_AVOID
56761.501483,1,3.71,TIMEOUT
56762.082471,1,2,TIMEOUT
56762.30873,5,2,SLOW_START
56763.470707,1,2.5,TIMEOUT
56765.794661,1,2,TIMEOUT
56766.038144,6,2,SLOW_START
56766.268712,6.17,2,CONG_AVOID
56766.587371,1,3.08,TIMEOUT
56767.224688,1,2,TIMEOUT
56767.481709,4,2,SLOW_START
56768.756345,1,2,TIMEOUT
56769.013759,2,2,SLOW_START
56771.563031,1,2,TIMEOUT
56776.661573,1,2,TIMEOUT
56786.858658,1,2,TIMEOUT
56787.114382,4,2,SLOW_START
56787.389019,4.25,2,CONG_AVOID
56787.389029,4.49,2,CONG_AVOID
56787.389039,4.71,2,CONG_AVOID
56787.389049,4.92,2,CONG_AVOID
56787.646838,5.12,2,CONG_AVOID
56787.646848,5.32,2,CONG_AVOID
56787.911261,5.66,2.66,FAST_RETX
56788.216719,1,2.83,TIMEOUT
56788.827633,1,2,TIMEOUT
56789.084433,6,2,SLOW_START
56789.348073,6.33,2,CONG_AVOID
56789.645727,1,3.17,TIMEOUT
56789.904888,2,3.17,SLOW_START
56790.500197,1,2,TIMEOUT
56791.690816,1,2,TIMEOUT
56791.940795,2,2,SLOW_START
56794.322032,1,2,TIMEOUT
56799.084507,1,2,TIMEOUT
56799.31065,5,2,SLOW_START
56799.578396,5.2,2,CONG_AVOID
56799.581173,5.39,2,CONG_AVOID
56799.593252,5.76,2,CONG_AVOID
56799.872981,5.88,2.88,FAST_RETX
56800.106397,6.73,2.88,CONG_AVOID
56800.326902,6.88,2.88,CONG_AVOID
56800.380799,7.03,2.88,CONG_AVOID
56800.380809,7.17,2.88,CONG_AVOID
56800.392279,7.45,2.88,CONG_AVOID
56800.399263,7.58,2.88,CONG_AVOID
56800.654165,7.71,2.88,CONG_AVOID
56801.043857,1,3.86,TIMEOUT
56801.823242,1,2,TIMEOUT
56803.382012,1,2,TIMEOUT
56803.629174,3,2,SLOW_START
56806.746713,1,2,TIMEOUT
56807.018243,6,2,SLOW_START
56807.277164,6.17,2,CONG_AVOID
56807.277174,6.33,2,CONG_AVOID
56807.588724,6.16,3.16,FAST_RETX
56807.815822,6.33,3.16,CONG_AVOID
56808.183037,1,3.16,TIMEOUT
56808.453463,3,3.16,SLOW_START
56809.187892,1,2,TIMEOUT
56809.449236,4,2,SLOW_START
56810.918093,1,2,TIMEOUT
56811.168873,3,2,SLOW_START
56814.106589,1,2,TIMEOUT
56814.323659,2,2,SLOW_START
56820.199091,1,2,TIMEOUT
56820.444052,2,2,SLOW_START
56832.194915,1,2,TIMEOUT
56832.450339,2,2,SLOW_START
56855.952067,1,2,TIMEOUT
56856.185262,3,2,SLOW_START
56903.188716,1,2,TIMEOUT
56903.475743,2,2,SLOW_START
56963.475743,1,2,TIMEOUT
56963.748508,3,2,SLOW_START
56963.981421,3.33,2,CONG_AVOID
56964.360634,1,2,TIMEOUT
56965.11906,1,2,TIMEOUT
56965.372367,4,2,SLOW_START
56965.630661,4.25,2,CONG_AVOID
56965.990968,1,2.12,TIMEOUT
56966.711583,1,2,TIMEOUT
56968.152811,1,2,TIMEOUT
56971.035269,1,2,TIMEOUT
56971.259621,4,2,SLOW_START
56977.024536,1,2,TIMEOUT
56988.554366,1,2,TIMEOUT
57011.614026,1,2,TIMEOUT
57011.865954,2,2,SLOW_START
57057.985273,1,2,TIMEOUT
57058.223126,4,2,SLOW_START
57058.439342,4.25,2,CONG_AVOID
57058.47092,4.49,2,CONG_AVOID
57058.47093,4.71,2,CONG_AVOID
57058.47094,4.92,2,CONG_AVOID
57058.748598,5.33,2,CONG_AVOID
57058.748608,5.51,2,CONG_AVOID
57058.748618,5.7,2,CONG_AVOID
57059.034629,5.87,2,CONG_AVOID
57059.034639,6.04,2,CONG_AVOID
57059.034659,6.37,2,CONG_AVOID
57059.034669,6.53,2,CONG_AVOID
57059.280008,6.68,2,CONG_AVOID
57059.298972,6.98,2,CONG_AVOID
57059.312484,7.13,2,CONG_AVOID
57059.312494,7.27,2,CONG_AVOID
57059.547212,7.4,2,CONG_AVOID
57059.549303,7.54,2,CONG_AVOID
57059.549313,7.67,2,CONG_AVOID
57059.549323,7.8,2,CONG_AVOID
57059.561628,7.93,2,CONG_AVOID
57059.808509,6.96,3.96,FAST_RETX
57060.073467,7.54,3.96,CONG_AVOID
57060.391236,1,3.77,TIMEOUT
57061.026775,1,2,TIMEOUT
57062.297851,1,2,TIMEOUT
57064.840003,1,2,TIMEOUT
57069.924309,1,2,TIMEOUT
57070.199807,2,2,SLOW_START
57080.368418,1,2,TIMEOUT
57100.705639,1,2,TIMEOUT
57100.937527,2,2,SLOW_START
57141.611969,1,2,TIMEOUT
57141.87433,3,2,SLOW_START
57201.87433,1,2,TIMEOUT
57261.87433,1,2,TIMEOUT
57262.115254,4,2,SLOW_START
57262.367687,4.25,2,CONG_AVOID
57262.368478,4.72,2,CONG_AVOID
57262.39237,4.93,2,CONG_AVOID
57262.707065,1,2.47,TIMEOUT
57262.939002,2,2.47,SLOW_START
57263.568391,1,2,TIMEOUT
57264.82717,1,2,TIMEOUT
57267.344728,1,2,TIMEOUT
57272.379844,1,2,TIMEOUT
57282.450075,1,2,TIMEOUT
57282.726027,2,2,SLOW_START
57302.866489,1,2,TIMEOUT
57343.147414,1,2,TIMEOUT
57343.40825,3,2,SLOW_START
57403.40825,1,2,TIMEOUT
57463.40825,1,2,TIMEOUT
57523.40825,1,2,TIMEOUT
57583.40825,1,2,TIMEOUT
57583.693682,3,2,SLOW_START
57643.693682,1,2,TIMEOUT
57703.693682,1,2,TIMEOUT
57703.949888,4,2,SLOW_START
57704.215261,4.25,2,CONG_AVOID
57704.51977,1,2.12,TIMEOUT
57704.789484,2,2.12,SLOW_START
57705.398504,1,2,TIMEOUT
57706.616543,1,2,TIMEOUT
57709.052622,1,2,TIMEOUT
57709.295981,4,2,SLOW_START
57709.569129,4.75,2,CONG_AVOID
57709.569139,4.96,2,CONG_AVOID
57709.856571,5.36,2,CONG_AVOID
57709.856581,5.55,2,CONG_AVOID
57709.856591,5.73,2,CONG_AVOID
57710.188804,1,2.87,TIMEOUT
57710.85323,1,2,TIMEOUT
57712.182081,1,2,TIMEOUT
57714.839785,1,2,TIMEOUT
57715.069028,3,2,SLOW_START
57720.384435,1,2,TIMEOUT
57720.631204,2,2,SLOW_START
57731.262018,1,2,TIMEOUT
57731.50977,3,2,SLOW_START
57731.760081,3.33,2,CONG_AVOID
57731.762795,3.63,2,CONG_AVOID
57732.097769,1,2,TIMEOUT
57732.767717,1,2,TIMEOUT
57733.020775,4,2,SLOW_START
57733.235287,4.25,2,CONG_AVOID
57733.309771,4.72,2,CONG_AVOID
57733.309781,4.93,2,CONG_AVOID
57733.477956,5.14,2,CONG_AVOID
57733.572395,5.52,2,CONG_AVOID
57733.572405,5.71,2,CONG_AVOID
57733.784114,5.88,2,CONG_AVOID
57733.784124,6.05,2,CONG_AVOID
57733.837325,6.22,2,CONG_AVOID
57734.086482,6.11,3.11,FAST_RETX
57734.445141,1,3.05,TIMEOUT
57734.676217,2,3.05,SLOW_START
57735.393534,1,2,TIMEOUT
57736.828169,1,2,TIMEOUT
57739.697438,1,2,TIMEOUT
57739.973268,4,2,SLOW_START
57745.711807,1,2,TIMEOUT
57757.188884,1,2,TIMEOUT
57780.143038,1,2,TIMEOUT
57780.378967,5,2,SLOW_START
57780.637588,5.2,2,CONG_AVOID
57780.987136,1,2.6,TIMEOUT
57781.266003,6,2.6,SLOW_START
57781.500916,6.17,2.6,CONG_AVOID
57781.537914,6.49,2.6,CONG_AVOID
57781.537924,6.65,2.6,CONG_AVOID
57781.537944,6.95,2.6,CONG_AVOID
57781.77136,7.09,2.6,CONG_AVOID
57781.817805,6.54,3.54,FAST_RETX
57782.055048,7.0,3.54,CONG_AVOID
57782.36338,1,3.5,TIMEOUT
57782.661953,7,3.5,SLOW_START
57782.93288,6.5,3.5,FAST_RETX
57783.186899,7.42,3.5,CONG_AVOID
57783.447931,6.71,3.71,FAST_RETX
57783.705218,7.31,3.71,CONG_AVOID
57784.321881,1,3.65,TIMEOUT
57785.555208,1,2,TIMEOUT
57788.021862,1,2,TIMEOUT
57788.282786,6,2,SLOW_START
57788.560596,6.0,3.0,FAST_RETX
57788.822559,7.0,3.0,CONG_AVOID
57789.097409,6.5,3.5,FAST_RETX
57789.37288,6.65,3.5,CONG_AVOID
57794.306189,1,3.33,TIMEOUT
57794.567765,6,3.33,SLOW_START
57804.434381,1,3.0,TIMEOUT
57804.686676,3,3.0,SLOW_START
57824.419909,1,2,TIMEOUT
57863.886376,1,2,TIMEOUT
