timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981317.913598,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.913718,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.915063,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.91525,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.916189,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.916359,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.91881,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.919163,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.919283,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.919347,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.919985,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.920075,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.92091,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.921001,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.921898,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.922213,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.923007,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.923107,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.925193,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.925283,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.925741,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.925832,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.927044,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.927447,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.927918,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.928031,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.930851,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.931007,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.93126,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.931349,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.93227,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.932755,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.93371,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.933828,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.934109,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.934204,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.93511,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.935205,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.936146,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.936454,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.937162,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.937248,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.939196,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.939319,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.939598,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.939694,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.942888,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.943303,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.943303,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.943403,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.944267,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.944392,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.945748,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.945893,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.946675,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.946985,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.947056,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.94713,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.947818,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.94795,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.948743,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.948867,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.950977,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.95128,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.951344,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.951377,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.954952,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.955069,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.955343,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.955424,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.95653,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.956952,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.958442,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.958555,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.958825,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.958886,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.961221,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.961319,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.962678,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.963019,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.963078,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.96314,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.964778,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.964911,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.965203,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.965289,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.966987,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.967325,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.967482,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.967551,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.968517,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.968621,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.97007,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.970142,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.970809,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.971142,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.972417,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.972502,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.974821,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.974915,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.975288,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.97539,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.976498,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.977,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.97728,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.977408,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.978851,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.978994,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.979323,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.979438,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.980388,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.980762,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.98136,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.981523,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.98224,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.982353,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.983416,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.983626,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.986039,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.986387,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.98699,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.987085,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.988515,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.988628,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.988924,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.989018,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.99104,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.991355,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.991553,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.991645,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.993324,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.993447,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.993737,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.993848,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.994941,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.995396,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.995856,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.995992,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.997351,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.997486,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981317.998267,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981317.998382,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.000117,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.000419,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.000518,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.000588,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.002835,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.002928,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.003266,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.00338,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.004488,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.004861,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.005557,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.00565,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.007421,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.007508,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.007818,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.007917,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.008804,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.009083,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.009907,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.010004,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.01204,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.012189,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.012408,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.012549,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.013841,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.014261,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.014749,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.01485,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.01579,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.015899,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.016637,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.016746,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.018449,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.018762,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.019379,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.019476,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.020148,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.020241,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.021191,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.021289,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.023938,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.024271,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.024319,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.024396,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.025681,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.025774,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.026146,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.026225,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.027309,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.027643,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.028134,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.028258,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.029669,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.029846,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.030526,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.030639,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.031484,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.031833,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.032365,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.032457,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.035574,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.035703,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.036983,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.037087,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.03802,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.038357,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.03841,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.038488,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.040037,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.040131,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.040461,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.040545,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.041505,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.041779,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.043237,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.043354,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.043699,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.043835,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.044482,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.044573,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.047147,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.047544,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.048113,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.048234,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.049936,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.050066,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.050321,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.050423,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.051235,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.051556,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.052058,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.052144,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.053096,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.053187,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.054994,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.055141,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.056188,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.056533,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.056573,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.056664,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.058774,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.058879,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.059868,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.059966,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.061404,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.061895,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.061941,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.06201,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.063162,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.063294,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.063622,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.063759,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.064601,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.064971,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.066263,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.066444,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.06801,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.068132,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.068431,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.068551,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.069881,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.070303,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.071173,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.071265,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.074067,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.074237,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.074499,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.074663,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.07547,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.075991,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.076872,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.076981,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.077707,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.077814,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.078106,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.078195,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.079149,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.079635,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.080202,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981318.080363,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981318.081262,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
