timestamp,cwnd,ssthresh,fase
1247.830758,6.33,3.0,CONG_AVOID
1251.726158,1,3.17,TIMEOUT
1251.894579,7,3.17,SLOW_START
1252.086097,7.14,3.17,CONG_AVOID
1252.110035,7.28,3.17,CONG_AVOID
1252.122116,7.42,3.17,CONG_AVOID
1252.12409,7.55,3.17,CONG_AVOID
1252.125124,7.69,3.17,CONG_AVOID
1252.125134,7.82,3.17,CONG_AVOID
1252.125144,7.95,3.17,CONG_AVOID
1252.312867,8.07,3.17,CONG_AVOID
1252.320509,8.32,3.17,CONG_AVOID
1252.530422,8.56,3.17,CONG_AVOID
1252.739774,7.28,4.28,FAST_RETX
1253.214277,1,3.64,TIMEOUT
1253.409857,3,3.64,SLOW_START
1254.358863,1,2,TIMEOUT
1254.56605,7,2,SLOW_START
1254.783907,7.14,2,CONG_AVOID
1254.791407,7.28,2,CONG_AVOID
1254.792492,7.42,2,CONG_AVOID
1254.796161,7.55,2,CONG_AVOID
1254.994613,6.78,3.78,FAST_RETX
1255.331176,1,3.39,TIMEOUT
1255.516595,6,3.39,SLOW_START
1256.189721,1,3.0,TIMEOUT
1256.379523,4,3.0,SLOW_START
1257.725776,1,2,TIMEOUT
1260.418282,1,2,TIMEOUT
1265.803293,1,2,TIMEOUT
1266.003729,5,2,SLOW_START
1266.192689,5.2,2,CONG_AVOID
1266.213468,5.39,2,CONG_AVOID
1266.419856,5.7,2.7,FAST_RETX
1266.756218,1,2.85,TIMEOUT
1266.949381,6,2.85,SLOW_START
1267.167235,6.17,2.85,CONG_AVOID
1267.167245,6.33,2.85,CONG_AVOID
1267.396591,6.16,3.16,FAST_RETX
1267.696228,1,3.08,TIMEOUT
1267.929644,2,3.08,SLOW_START
1268.528918,1,2,TIMEOUT
1268.725833,6,2,SLOW_START
1268.935162,6.5,2,CONG_AVOID
1268.935182,6.81,2,CONG_AVOID
1268.935192,6.95,2,CONG_AVOID
1269.216351,1,3.48,TIMEOUT
1269.778668,1,2,TIMEOUT
1269.957069,5,2,SLOW_START
1271.081703,1,2.5,TIMEOUT
1273.330971,1,2,TIMEOUT
1277.829507,1,2,TIMEOUT
1286.826578,1,2,TIMEOUT
1287.03851,2,2,SLOW_START
1305.032652,1,2,TIMEOUT
1305.241445,5,2,SLOW_START
1305.429571,5.2,2,CONG_AVOID
1305.4381,5.39,2,CONG_AVOID
1305.43811,5.58,2,CONG_AVOID
1305.654623,5.79,2.79,FAST_RETX
1305.939575,1,2.89,TIMEOUT
1306.143764,6,2.89,SLOW_START
1306.351948,6.17,2.89,CONG_AVOID
1306.351958,6.33,2.89,CONG_AVOID
1306.3526,6.49,2.89,CONG_AVOID
1306.35261,6.64,2.89,CONG_AVOID
1306.35262,6.79,2.89,CONG_AVOID
1306.362619,6.94,2.89,CONG_AVOID
1306.57004,7.08,2.89,CONG_AVOID
1306.77704,6.54,3.54,FAST_RETX
1306.987903,7.61,3.54,CONG_AVOID
1307.215174,6.81,3.81,FAST_RETX
1307.453549,1,3.4,TIMEOUT
1307.650239,2,3.4,SLOW_START
1308.12699,1,2,TIMEOUT
1308.339435,7,2,SLOW_START
1308.55906,7.14,2,CONG_AVOID
1308.571895,6.57,3.57,FAST_RETX
1308.812543,1,3.29,TIMEOUT
1308.99722,8,3.29,SLOW_START
1309.19233,8.12,3.29,CONG_AVOID
1309.210817,8.25,3.29,CONG_AVOID
1309.39897,7.12,4.12,FAST_RETX
1309.59286,7.4,4.12,CONG_AVOID
1309.835643,1,3.7,TIMEOUT
1310.321207,1,2,TIMEOUT
1310.527953,7,2,SLOW_START
1310.734912,6.5,3.5,FAST_RETX
1311.706041,1,3.25,TIMEOUT
1311.888607,7,3.25,SLOW_START
1312.10081,6.5,3.5,FAST_RETX
1312.29818,7.12,3.5,CONG_AVOID
1314.240437,1,3.56,TIMEOUT
1314.456797,2,3.56,SLOW_START
1318.341312,1,2,TIMEOUT
1326.110343,1,2,TIMEOUT
1326.319122,7,2,SLOW_START
1326.530893,7.14,2,CONG_AVOID
1326.530923,6.57,3.57,FAST_RETX
1326.741272,7.64,3.57,CONG_AVOID
1326.946898,7.77,3.57,CONG_AVOID
1327.181187,1,3.88,TIMEOUT
1327.400708,3,3.88,SLOW_START
1327.869286,1,2,TIMEOUT
1328.053686,4,2,SLOW_START
1328.990842,1,2,TIMEOUT
1329.169381,2,2,SLOW_START
1331.043693,1,2,TIMEOUT
1334.792319,1,2,TIMEOUT
1342.289569,1,2,TIMEOUT
1357.28407,1,2,TIMEOUT
1357.496885,4,2,SLOW_START
1357.705001,5,2,FAST_RETX
1357.900994,5.8,2,CONG_AVOID
1357.905929,5.97,2,CONG_AVOID
1358.104121,6.14,2,CONG_AVOID
1358.12921,6.07,3.07,FAST_RETX
1358.364107,1,3.03,TIMEOUT
1358.833901,1,2,TIMEOUT
1359.010642,7,2,SLOW_START
1359.214657,7.43,2,CONG_AVOID
1359.214667,7.56,2,CONG_AVOID
1359.21635,7.7,2,CONG_AVOID
1359.235689,7.83,2,CONG_AVOID
1359.421396,8.08,2,CONG_AVOID
1359.627646,7.04,4.04,FAST_RETX
1359.862765,1,3.52,TIMEOUT
1360.333003,1,2,TIMEOUT
1361.273479,1,2,TIMEOUT
1361.503691,4,2,SLOW_START
1363.384643,1,2,TIMEOUT
1363.597492,6,2,SLOW_START
1363.795791,6.33,2,CONG_AVOID
1364.020512,6.17,3.17,FAST_RETX
1364.258466,1,3.08,TIMEOUT
1364.449911,7,3.08,SLOW_START
1364.646473,7.14,3.08,CONG_AVOID
1364.653002,7.28,3.08,CONG_AVOID
1364.658515,7.56,3.08,CONG_AVOID
1364.670714,7.69,3.08,CONG_AVOID
1364.670724,7.82,3.08,CONG_AVOID
1364.851866,7.95,3.08,CONG_AVOID
1364.88471,6.97,3.97,FAST_RETX
1365.337491,1,3.49,TIMEOUT
1365.537593,6,3.49,SLOW_START
1365.730875,6.0,3.0,FAST_RETX
1366.636437,1,3.0,TIMEOUT
1368.44756,1,2,TIMEOUT
1368.655546,7,2,SLOW_START
1368.851037,7.14,2,CONG_AVOID
1368.89053,6.57,3.57,FAST_RETX
1369.06759,7.64,3.57,CONG_AVOID
1369.288357,7.77,3.57,CONG_AVOID
1369.675835,1,3.88,TIMEOUT
1370.45079,1,2,TIMEOUT
1370.652227,2,2,SLOW_START
1372.202137,1,2,TIMEOUT
1375.301958,1,2,TIMEOUT
1381.501599,1,2,TIMEOUT
1393.900881,1,2,TIMEOUT
1418.699445,1,2,TIMEOUT
1418.885173,3,2,SLOW_START
1468.482301,1,2,TIMEOUT
1468.691091,2,2,SLOW_START
1528.691091,1,2,TIMEOUT
1588.691091,1,2,TIMEOUT
1648.691091,1,2,TIMEOUT
1708.691091,1,2,TIMEOUT
1708.877498,4,2,SLOW_START
1709.07751,4.25,2,CONG_AVOID
1709.07752,4.49,2,CONG_AVOID
1709.07753,4.71,2,CONG_AVOID
1709.303128,5.35,2.35,FAST_RETX
1709.644255,1,2.68,TIMEOUT
1709.84776,5,2.68,SLOW_START
1710.530013,1,2.5,TIMEOUT
1710.730141,4,2.5,SLOW_START
1712.094648,1,2,TIMEOUT
1712.314578,2,2,SLOW_START
1715.043592,1,2,TIMEOUT
1720.50162,1,2,TIMEOUT
1720.716789,4,2,SLOW_START
1720.921894,4.25,2,CONG_AVOID
1720.930621,4.49,2,CONG_AVOID
1720.930631,4.71,2,CONG_AVOID
1720.930641,4.92,2,CONG_AVOID
1721.115511,5.12,2,CONG_AVOID
1721.13979,5.32,2,CONG_AVOID
1721.401433,1,2.66,TIMEOUT
1721.58489,3,2.66,SLOW_START
1722.108174,1,2,TIMEOUT
1722.303454,4,2,SLOW_START
1723.350023,1,2,TIMEOUT
1725.44316,1,2,TIMEOUT
1725.6356,2,2,SLOW_START
1729.821875,1,2,TIMEOUT
1738.194424,1,2,TIMEOUT
1754.939524,1,2,TIMEOUT
1755.135838,4,2,SLOW_START
1755.330575,4.25,2,CONG_AVOID
1755.351336,4.49,2,CONG_AVOID
1755.608341,1,2.24,TIMEOUT
1755.781198,5,2.24,SLOW_START
1755.982883,5.2,2.24,CONG_AVOID
1756.016064,5.6,2.6,FAST_RETX
1756.226218,6.31,2.6,CONG_AVOID
1756.436217,6.16,3.16,FAST_RETX
1756.689813,1,3.08,TIMEOUT
1756.878019,4,3.08,SLOW_START
1757.385212,1,2,TIMEOUT
1757.587522,5,2,SLOW_START
1757.752783,5.2,2,CONG_AVOID
1757.807973,5.39,2,CONG_AVOID
1757.807983,5.58,2,CONG_AVOID
1757.807993,5.76,2,CONG_AVOID
1757.808003,5.93,2,CONG_AVOID
1757.944174,6.1,2,CONG_AVOID
1758.001858,6.26,2,CONG_AVOID
1758.016312,6.42,2,CONG_AVOID
1758.021652,6.58,2,CONG_AVOID
1758.033096,6.73,2,CONG_AVOID
1758.132942,6.88,2,CONG_AVOID
1758.194071,7.17,2,CONG_AVOID
1758.194081,7.31,2,CONG_AVOID
1758.203258,7.45,2,CONG_AVOID
1758.263977,7.58,2,CONG_AVOID
1758.411208,7.84,2,CONG_AVOID
1758.41466,7.97,2,CONG_AVOID
1758.41468,8.22,2,CONG_AVOID
1758.415001,8.34,2,CONG_AVOID
1758.463616,8.46,2,CONG_AVOID
1758.612918,8.58,2,CONG_AVOID
1758.620118,8.7,2,CONG_AVOID
1758.819698,7.35,4.35,FAST_RETX
1759.010779,7.49,4.35,CONG_AVOID
1759.25296,1,3.74,TIMEOUT
1759.439694,3,3.74,SLOW_START
1759.924057,1,2,TIMEOUT
1760.118325,6,2,SLOW_START
1760.348311,6.17,2,CONG_AVOID
1760.348321,6.33,2,CONG_AVOID
1760.348331,6.49,2,CONG_AVOID
1760.348351,6.8,2,CONG_AVOID
1760.564027,6.4,3.4,FAST_RETX
1760.744053,6.71,3.4,CONG_AVOID
1761.020197,1,3.36,TIMEOUT
1761.572485,1,2,TIMEOUT
1761.761509,7,2,SLOW_START
1762.003117,6.5,3.5,FAST_RETX
1762.211795,6.65,3.5,CONG_AVOID
1763.316371,1,3.33,TIMEOUT
1763.510024,2,3.33,SLOW_START
1765.719175,1,2,TIMEOUT
1765.923984,6,2,SLOW_START
1766.128689,6.33,2,CONG_AVOID
1766.128699,6.49,2,CONG_AVOID
1766.3201,6.25,3.25,FAST_RETX
1766.532745,7.21,3.25,CONG_AVOID
1766.741766,6.6,3.6,FAST_RETX
1766.93591,7.66,3.6,CONG_AVOID
1767.152287,8.05,3.6,CONG_AVOID
1767.152297,8.18,3.6,CONG_AVOID
1767.178823,8.3,3.6,CONG_AVOID
1767.369723,7.15,4.15,FAST_RETX
1767.571251,7.29,4.15,CONG_AVOID
1767.842533,1,3.65,TIMEOUT
1768.052782,7,3.65,SLOW_START
1768.265217,6.5,3.5,FAST_RETX
1768.482483,6.65,3.5,CONG_AVOID
1769.025048,1,3.33,TIMEOUT
1769.221501,6,3.33,SLOW_START
1769.427067,6.0,3.0,FAST_RETX
1770.512196,1,3.0,TIMEOUT
1772.682454,1,2,TIMEOUT
1777.022971,1,2,TIMEOUT
1777.177326,7,2,SLOW_START
1777.399482,7.29,2,CONG_AVOID
1777.662135,1,3.64,TIMEOUT
1777.867193,6,3.64,SLOW_START
1778.392499,1,3.0,TIMEOUT
1778.612101,5,3.0,SLOW_START
1778.84263,5.5,2.5,FAST_RETX
1779.047485,6.41,2.5,CONG_AVOID
1779.244216,6.57,2.5,CONG_AVOID
1779.244226,6.72,2.5,CONG_AVOID
1779.265586,6.87,2.5,CONG_AVOID
1779.265596,7.01,2.5,CONG_AVOID
1779.265616,7.3,2.5,CONG_AVOID
1779.456318,7.43,2.5,CONG_AVOID
1779.456328,7.57,2.5,CONG_AVOID
1779.477678,7.7,2.5,CONG_AVOID
1779.66945,6.85,3.85,FAST_RETX
1779.851557,7.43,3.85,CONG_AVOID
1780.085226,1,3.72,TIMEOUT
1780.268286,3,3.72,SLOW_START
1780.735625,1,2,TIMEOUT
1780.939497,4,2,SLOW_START
1781.874173,1,2,TIMEOUT
1782.077922,5,2,SLOW_START
1782.295851,5.2,2,CONG_AVOID
1782.295861,5.39,2,CONG_AVOID
1782.528303,1,2.7,TIMEOUT
1782.741377,4,2.7,SLOW_START
1783.20626,1,2,TIMEOUT
1784.136025,1,2,TIMEOUT
1784.345014,5,2,SLOW_START
1784.558355,5.2,2,CONG_AVOID
1784.558873,5.39,2,CONG_AVOID
1784.558893,5.76,2,CONG_AVOID
1784.571395,5.94,2,CONG_AVOID
1784.754118,6.11,2,CONG_AVOID
1784.767807,6.27,2,CONG_AVOID
1784.767817,6.43,2,CONG_AVOID
1784.767827,6.58,2,CONG_AVOID
1784.973207,6.89,2,CONG_AVOID
1784.973217,7.03,2,CONG_AVOID
1784.973227,7.18,2,CONG_AVOID
1784.973237,7.31,2,CONG_AVOID
1784.99563,7.45,2,CONG_AVOID
1785.178115,7.59,2,CONG_AVOID
1785.184398,7.72,2,CONG_AVOID
1785.195258,7.85,2,CONG_AVOID
1785.195268,7.97,2,CONG_AVOID
1785.195278,8.1,2,CONG_AVOID
1785.195288,8.22,2,CONG_AVOID
1785.410564,7.11,4.11,FAST_RETX
1785.60402,7.25,4.11,CONG_AVOID
1785.856269,1,3.63,TIMEOUT
1786.066046,8,3.63,SLOW_START
1786.285222,7.0,4.0,FAST_RETX
1786.789719,1,3.5,TIMEOUT
1786.988122,6,3.5,SLOW_START
1787.997117,1,3.0,TIMEOUT
1788.185675,6,3.0,SLOW_START
1788.409226,6.0,3.0,FAST_RETX
1788.627928,6.5,3.0,CONG_AVOID
1790.645919,1,3.25,TIMEOUT
1790.852056,2,3.25,SLOW_START
1794.888037,1,2,TIMEOUT
1795.066613,3,2,SLOW_START
1803.138574,1,2,TIMEOUT
1803.316049,4,2,SLOW_START
1803.502574,4.25,2,CONG_AVOID
1803.768718,1,2.12,TIMEOUT
1803.966173,4,2.12,SLOW_START
1804.170118,5,2,FAST_RETX
1804.372491,5.8,2,CONG_AVOID
1804.593419,5.9,2.9,FAST_RETX
1804.77672,6.75,2.9,CONG_AVOID
1805.309008,1,3.37,TIMEOUT
1805.498025,3,3.37,SLOW_START
1806.5626,1,2,TIMEOUT
1806.774535,3,2,SLOW_START
1808.903686,1,2,TIMEOUT
1809.077673,2,2,SLOW_START
1813.335975,1,2,TIMEOUT
1813.523748,3,2,SLOW_START
1813.725597,3.67,2,CONG_AVOID
1813.98505,1,2,TIMEOUT
1814.191826,3,2,SLOW_START
1814.710734,1,2,TIMEOUT
1814.91456,3,2,SLOW_START
1815.952374,1,2,TIMEOUT
1818.028002,1,2,TIMEOUT
1822.17926,1,2,TIMEOUT
1822.353183,3,2,SLOW_START
1830.655697,1,2,TIMEOUT
1847.260725,1,2,TIMEOUT
1847.46252,3,2,SLOW_START
1880.672576,1,2,TIMEOUT
1880.853869,3,2,SLOW_START
1940.853869,1,2,TIMEOUT
1941.070215,4,2,SLOW_START
1941.275414,4.25,2,CONG_AVOID
1941.282551,4.96,2,CONG_AVOID
1941.465051,5.16,2,CONG_AVOID
1941.644301,5.58,2.58,FAST_RETX
1941.896293,1,2.79,TIMEOUT
1942.400278,1,2,TIMEOUT
1942.591957,6,2,SLOW_START
1942.799803,6.17,2,CONG_AVOID
1942.812409,6.33,2,CONG_AVOID
1942.820076,6.49,2,CONG_AVOID
1942.820086,6.64,2,CONG_AVOID
1942.820096,6.79,2,CONG_AVOID
1942.986946,7.09,2,CONG_AVOID
1943.057195,6.54,3.54,FAST_RETX
1943.337758,1,3.27,TIMEOUT
1943.529633,8,3.27,SLOW_START
1943.743212,8.25,3.27,CONG_AVOID
1943.753624,8.49,3.27,CONG_AVOID
1943.968511,7.25,4.25,FAST_RETX
1944.234195,1,3.62,TIMEOUT
1944.441178,4,3.62,SLOW_START
1944.972547,1,2,TIMEOUT
1945.163644,6,2,SLOW_START
1945.398346,6.33,2,CONG_AVOID
1945.398356,6.49,2,CONG_AVOID
1945.398366,6.65,2,CONG_AVOID
1945.398376,6.8,2,CONG_AVOID
1945.398386,6.94,2,CONG_AVOID
1945.57474,7.09,2,CONG_AVOID
1945.588775,7.23,2,CONG_AVOID
1945.588785,7.37,2,CONG_AVOID
1945.621573,7.5,2,CONG_AVOID
1945.621583,7.64,2,CONG_AVOID
1945.621593,7.77,2,CONG_AVOID
1945.791848,7.9,2,CONG_AVOID
1945.811498,8.02,2,CONG_AVOID
1945.811518,8.27,2,CONG_AVOID
1945.811528,8.39,2,CONG_AVOID
1945.829456,8.51,2,CONG_AVOID
1945.829466,8.63,2,CONG_AVOID
1946.01413,8.74,2,CONG_AVOID
1946.032446,8.86,2,CONG_AVOID
1946.05077,9.08,2,CONG_AVOID
1946.05078,9.19,2,CONG_AVOID
1946.25936,7.6,4.6,FAST_RETX
1946.45657,7.86,4.6,CONG_AVOID
1946.738822,1,3.93,TIMEOUT
1946.960051,4,3.93,SLOW_START
1947.524555,1,2,TIMEOUT
1947.717826,5,2,SLOW_START
1947.909177,5.2,2,CONG_AVOID
1947.919606,5.39,2,CONG_AVOID
1948.096291,5.7,2.7,FAST_RETX
1948.383576,1,2.85,TIMEOUT
1948.55288,5,2.85,SLOW_START
1949.127451,1,2.5,TIMEOUT
1949.31622,2,2.5,SLOW_START
1950.46536,1,2,TIMEOUT
1952.763641,1,2,TIMEOUT
1957.360202,1,2,TIMEOUT
1957.548466,2,2,SLOW_START
1966.741589,1,2,TIMEOUT
1966.940844,4,2,SLOW_START
1967.17092,4.5,2,CONG_AVOID
1967.17093,4.72,2,CONG_AVOID
1967.17094,4.93,2,CONG_AVOID
1967.358796,5.14,2,CONG_AVOID
1967.57275,5.57,2.57,FAST_RETX
1967.86557,1,2.78,TIMEOUT
1968.063036,3,2.78,SLOW_START
1968.648676,1,2,TIMEOUT
1968.85452,4,2,SLOW_START
1969.066176,4.5,2,CONG_AVOID
1969.3437,1,2.25,TIMEOUT
1969.89875,1,2,TIMEOUT
1970.087287,5,2,SLOW_START
1970.294071,5.2,2,CONG_AVOID
1970.300727,5.39,2,CONG_AVOID
1970.300737,5.58,2,CONG_AVOID
1970.30545,5.76,2,CONG_AVOID
1970.472112,6.1,2,CONG_AVOID
1970.504467,6.43,2,CONG_AVOID
1970.504477,6.59,2,CONG_AVOID
1970.675007,6.74,2,CONG_AVOID
1970.688855,7.04,2,CONG_AVOID
1970.717945,7.18,2,CONG_AVOID
1970.74006,7.46,2,CONG_AVOID
1970.869395,7.59,2,CONG_AVOID
1970.885878,7.72,2,CONG_AVOID
1970.908676,7.85,2,CONG_AVOID
1970.956071,7.98,2,CONG_AVOID
1971.172245,6.99,3.99,FAST_RETX
1971.392645,7.42,3.99,CONG_AVOID
1971.706768,1,3.71,TIMEOUT
1971.898444,3,3.71,SLOW_START
1972.526689,1,2,TIMEOUT
1973.78318,1,2,TIMEOUT
1973.953154,4,2,SLOW_START
1976.466136,1,2,TIMEOUT
1981.4921,1,2,TIMEOUT
1981.694376,2,2,SLOW_START
1991.746304,1,2,TIMEOUT
1991.971332,2,2,SLOW_START
2012.075187,1,2,TIMEOUT
2012.306763,2,2,SLOW_START
2052.514473,1,2,TIMEOUT
2052.721083,3,2,SLOW_START
2112.721083,1,2,TIMEOUT
2112.941076,3,2,SLOW_START
2172.941076,1,2,TIMEOUT
2173.105925,4,2,SLOW_START
2173.318685,4.25,2,CONG_AVOID
2173.514749,5.12,2.12,FAST_RETX
2173.727141,5.91,2.12,CONG_AVOID
2173.941339,5.95,2.95,FAST_RETX
2174.132915,6.79,2.95,CONG_AVOID
2174.350058,6.4,3.4,FAST_RETX
2174.54188,6.87,3.4,CONG_AVOID
2174.835475,1,3.43,TIMEOUT
2175.039648,2,3.43,SLOW_START
2175.626838,1,2,TIMEOUT
2176.801217,1,2,TIMEOUT
2176.98819,6,2,SLOW_START
2177.218016,6.0,3.0,FAST_RETX
2177.441472,7.0,3.0,CONG_AVOID
2177.642972,7.14,3.0,CONG_AVOID
2177.673002,6.57,3.57,FAST_RETX
2177.851252,7.64,3.57,CONG_AVOID
2178.081123,7.77,3.57,CONG_AVOID
2178.081143,8.03,3.57,CONG_AVOID
2178.081153,8.15,3.57,CONG_AVOID
2178.081163,8.27,3.57,CONG_AVOID
2178.291123,7.14,4.14,FAST_RETX
2178.493032,7.84,4.14,CONG_AVOID
2178.706135,6.92,3.92,FAST_RETX
2178.899816,7.64,3.92,CONG_AVOID
2179.176006,1,3.82,TIMEOUT
2179.728385,1,2,TIMEOUT
2179.91749,2,2,SLOW_START
2181.022249,1,2,TIMEOUT
2181.219135,4,2,SLOW_START
2183.428653,1,2,TIMEOUT
2187.847687,1,2,TIMEOUT
2188.048536,5,2,SLOW_START
2188.27209,5.5,2.5,FAST_RETX
2197.110159,1,2.75,TIMEOUT
2214.786298,1,2,TIMEOUT
2250.138575,1,2,TIMEOUT
2250.362691,6,2,SLOW_START
2250.54583,6.17,2,CONG_AVOID
2250.560252,6.33,2,CONG_AVOID
2250.561428,6.49,2,CONG_AVOID
2250.575416,6.8,2,CONG_AVOID
2250.575426,6.94,2,CONG_AVOID
2250.762256,7.09,2,CONG_AVOID
2250.952862,6.54,3.54,FAST_RETX
2251.14971,6.7,3.54,CONG_AVOID
2251.398298,1,3.35,TIMEOUT
2251.895475,1,2,TIMEOUT
2252.095138,2,2,SLOW_START
2253.089491,1,2,TIMEOUT
2253.297537,6,2,SLOW_START
2253.495903,6.17,2,CONG_AVOID
2253.495913,6.33,2,CONG_AVOID
2253.495923,6.49,2,CONG_AVOID
2253.508397,6.8,2,CONG_AVOID
2253.695229,6.4,3.4,FAST_RETX
2253.866989,7.18,3.4,CONG_AVOID
2254.067176,6.59,3.59,FAST_RETX
2254.250632,7.35,3.59,CONG_AVOID
2254.494095,1,3.67,TIMEOUT
2254.679115,2,3.67,SLOW_START
2255.166041,1,2,TIMEOUT
2255.341281,3,2,SLOW_START
2256.315132,1,2,TIMEOUT
2258.262835,1,2,TIMEOUT
2258.474986,2,2,SLOW_START
2262.370392,1,2,TIMEOUT
2262.581198,4,2,SLOW_START
2262.778098,4.25,2,CONG_AVOID
2262.802364,4.49,2,CONG_AVOID
2262.802374,4.71,2,CONG_AVOID
2262.802384,4.92,2,CONG_AVOID
2262.982208,5.12,2,CONG_AVOID
2263.02478,5.32,2,CONG_AVOID
2263.02479,5.51,2,CONG_AVOID
2263.0248,5.69,2,CONG_AVOID
2263.191053,5.86,2,CONG_AVOID
2263.191063,6.03,2,CONG_AVOID
2263.260564,6.2,2,CONG_AVOID
2263.260574,6.36,2,CONG_AVOID
2263.260584,6.52,2,CONG_AVOID
2263.539362,1,3.26,TIMEOUT
2263.762598,4,3.26,SLOW_START
2264.320155,1,2,TIMEOUT
2264.521039,2,2,SLOW_START
2265.636152,1,2,TIMEOUT
2267.866377,1,2,TIMEOUT
2272.326828,1,2,TIMEOUT
2272.510752,3,2,SLOW_START
2281.431654,1,2,TIMEOUT
2299.273458,1,2,TIMEOUT
2299.464327,4,2,SLOW_START
2299.63732,4.25,2,CONG_AVOID
2299.652336,4.49,2,CONG_AVOID
2299.676508,4.71,2,CONG_AVOID
2299.680395,4.92,2,CONG_AVOID
2299.838059,5.12,2,CONG_AVOID
2299.864961,5.32,2,CONG_AVOID
2299.893717,5.7,2,CONG_AVOID
2300.052908,6.05,2,CONG_AVOID
2300.078548,6.21,2,CONG_AVOID
2300.109231,6.37,2,CONG_AVOID
2300.109241,6.53,2,CONG_AVOID
2300.238139,6.68,2,CONG_AVOID
2300.452728,6.34,3.34,FAST_RETX
2300.704181,1,3.17,TIMEOUT
2300.899379,2,3.17,SLOW_START
2301.402285,1,2,TIMEOUT
2301.604807,3,2,SLOW_START
2302.610618,1,2,TIMEOUT
2304.622239,1,2,TIMEOUT
2304.832905,4,2,SLOW_START
2305.067387,5,2,FAST_RETX
2305.253855,5.8,2,CONG_AVOID
2305.257208,5.97,2,CONG_AVOID
2305.451642,6.14,2,CONG_AVOID
2305.451652,6.3,2,CONG_AVOID
2305.670317,6.15,3.15,FAST_RETX
2305.918482,1,3.08,TIMEOUT
2306.122559,2,3.08,SLOW_START
2306.618889,1,2,TIMEOUT
2306.796692,6,2,SLOW_START
2306.984126,6.17,2,CONG_AVOID
2307.007647,6.08,3.08,FAST_RETX
2307.260034,1,3.04,TIMEOUT
2307.764809,1,2,TIMEOUT
2308.774358,1,2,TIMEOUT
2310.793457,1,2,TIMEOUT
2311.00706,6,2,SLOW_START
2311.216897,6.0,3.0,FAST_RETX
2315.255094,1,3.0,TIMEOUT
2315.43421,4,3.0,SLOW_START
2323.510603,1,2,TIMEOUT
2323.701198,5,2,SLOW_START
2323.913919,5.2,2,CONG_AVOID
2323.913939,5.58,2,CONG_AVOID
2323.913949,5.76,2,CONG_AVOID
2324.118376,5.88,2.88,FAST_RETX
2324.323215,6.73,2.88,CONG_AVOID
2324.524582,6.88,2.88,CONG_AVOID
2324.524592,7.03,2.88,CONG_AVOID
2324.524602,7.17,2.88,CONG_AVOID
2324.53559,7.45,2.88,CONG_AVOID
2324.757039,6.72,3.72,FAST_RETX
2324.951651,6.87,3.72,CONG_AVOID
2325.184349,1,3.44,TIMEOUT
2325.368574,3,3.44,SLOW_START
2325.83397,1,2,TIMEOUT
2326.764762,1,2,TIMEOUT
2328.626346,1,2,TIMEOUT
2328.845897,5,2,SLOW_START
2329.052651,5.4,2,CONG_AVOID
2329.062761,5.59,2,CONG_AVOID
2329.062781,5.94,2,CONG_AVOID
2329.2482,6.11,2,CONG_AVOID
2329.262732,6.28,2,CONG_AVOID
2329.262742,6.43,2,CONG_AVOID
2329.281168,6.75,2,CONG_AVOID
2329.453278,6.89,2,CONG_AVOID
2329.477935,6.45,3.45,FAST_RETX
2329.71336,1,3.22,TIMEOUT
2330.184209,1,2,TIMEOUT
2331.125906,1,2,TIMEOUT
2333.009302,1,2,TIMEOUT
2333.217777,7,2,SLOW_START
2333.397781,7.14,2,CONG_AVOID
2333.449867,6.57,3.57,FAST_RETX
2333.702109,1,3.29,TIMEOUT
2334.206593,1,2,TIMEOUT
2334.425029,7,2,SLOW_START
2334.643939,6.5,3.5,FAST_RETX
2334.840901,7.58,3.5,CONG_AVOID
2335.039327,7.71,3.5,CONG_AVOID
2335.049521,7.84,3.5,CONG_AVOID
2335.049531,7.97,3.5,CONG_AVOID
2335.060114,8.09,3.5,CONG_AVOID
2335.071987,8.22,3.5,CONG_AVOID
2335.334629,1,4.11,TIMEOUT
2335.54885,4,4.11,SLOW_START
2336.074134,1,2,TIMEOUT
2337.124701,1,2,TIMEOUT
2337.33043,2,2,SLOW_START
2339.431565,1,2,TIMEOUT
2339.63457,2,2,SLOW_START
2343.836839,1,2,TIMEOUT
2344.01983,4,2,SLOW_START
2344.22716,4.5,2,CONG_AVOID
2344.22717,4.72,2,CONG_AVOID
2344.245924,4.93,2,CONG_AVOID
2344.430095,5.14,2,CONG_AVOID
2344.430105,5.33,2,CONG_AVOID
2344.625642,5.67,2.67,FAST_RETX
2344.871418,1,2.83,TIMEOUT
2345.36297,1,2,TIMEOUT
2345.557671,6,2,SLOW_START
2345.774132,6.17,2,CONG_AVOID
2345.774142,6.33,2,CONG_AVOID
2345.774152,6.49,2,CONG_AVOID
2346.015603,1,3.24,TIMEOUT
2346.498503,1,2,TIMEOUT
2346.686685,4,2,SLOW_START
2347.652486,1,2,TIMEOUT
2349.584088,1,2,TIMEOUT
2349.766082,2,2,SLOW_START
2353.629287,1,2,TIMEOUT
2353.827099,3,2,SLOW_START
2361.553509,1,2,TIMEOUT
2361.762058,4,2,SLOW_START
2361.942779,4.25,2,CONG_AVOID
2361.954669,4.49,2,CONG_AVOID
2361.954679,4.71,2,CONG_AVOID
2362.145925,5.13,2,CONG_AVOID
2362.189849,5.52,2,CONG_AVOID
