timestamp,protocolo,tipo_evento,seq_num,ack_num,tamanho_payload,tamanho_pacote,rtt_ms,perdido,retransmissao,timeout_disparado,cwnd,ssthresh,janela,flags
358.329344,TCP,ACK,0,6591,0,54,108.3765,Nao,Nao,Nao,10.73,3.58,,ACK
358.329344,TCP,DATA,6601,0,1024,1078,,Nao,Nao,Nao,10.83,3.58,,"PSH,ACK"
358.379789,TCP,LOSS,6597,0,1024,1078,,Sim,Nao,Nao,10.83,3.58,,DATA
358.391048,TCP,ACK,0,6592,0,54,86.601,Nao,Nao,Nao,10.83,3.58,,ACK
358.391048,TCP,DATA,6602,0,1024,1078,,Nao,Nao,Nao,10.92,3.58,,"PSH,ACK"
358.411429,TCP,ACK,0,6593,0,54,106.8824,Nao,Nao,Nao,10.92,3.58,,ACK
358.411429,TCP,DATA,6603,0,1024,1078,,Nao,Nao,Nao,11.01,3.58,,"PSH,ACK"
358.411529,TCP,DATA,6604,0,1024,1078,,Nao,Nao,Nao,11.01,3.58,,"PSH,ACK"
358.423927,TCP,LOSS,0,6594,0,54,,Sim,Nao,Nao,11.01,3.58,,ACK
358.423937,TCP,ACK,0,6595,0,54,101.9181,Nao,Nao,Nao,11.01,3.58,,ACK
358.423937,TCP,DATA,6605,0,1024,1078,,Nao,Nao,Nao,11.19,3.58,,"PSH,ACK"
358.424037,TCP,DATA,6606,0,1024,1078,,Nao,Nao,Nao,11.19,3.58,,"PSH,ACK"
358.426648,TCP,ACK,0,6596,0,54,98.5346,Nao,Nao,Nao,11.19,3.58,,ACK
358.426648,TCP,DATA,6607,0,1024,1078,,Nao,Nao,Nao,11.28,3.58,,"PSH,ACK"
358.429311,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,11.28,3.58,,ACK
358.429321,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,11.28,3.58,,ACK
358.436588,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,11.28,3.58,,ACK
358.436588,TCP,FAST_RETX,6597,0,1024,1078,,Nao,Sim,Nao,8.64,5.64,,"PSH,ACK"
358.436598,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,8.64,5.64,,ACK
358.493946,TCP,LOSS,6597,0,1024,1078,,Sim,Nao,Nao,8.64,5.64,,DATA
358.503945,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,8.64,5.64,,ACK
358.503955,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,8.64,5.64,,ACK
358.512642,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,8.64,5.64,,ACK
358.513679,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,8.64,5.64,,ACK
358.528678,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,8.64,5.64,,ACK
358.528688,TCP,DUPACK,0,6596,0,54,,Nao,Nao,Nao,8.64,5.64,,ACK
358.636588,TCP,TIMEOUT,6597,0,0,0,,Nao,Nao,Sim,8.64,5.64,,TIMEOUT
358.636588,TCP,RETX,6597,0,1024,1078,,Nao,Sim,Nao,1,4.32,,"PSH,ACK"
358.735516,TCP,ACK,0,6607,0,54,,Nao,Nao,Nao,1,4.32,,ACK
358.735516,TCP,DATA,6608,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.735616,TCP,DATA,6609,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.735716,TCP,DATA,6610,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.735816,TCP,DATA,6611,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.735916,TCP,DATA,6612,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.736016,TCP,DATA,6613,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.736116,TCP,DATA,6614,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.736216,TCP,DATA,6615,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.736316,TCP,DATA,6616,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.736416,TCP,DATA,6617,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.736516,TCP,DATA,6618,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.736616,TCP,DATA,6619,0,1024,1078,,Nao,Nao,Nao,12,4.32,,"PSH,ACK"
358.825522,TCP,ACK,0,6608,0,54,90.0056,Nao,Nao,Nao,12,4.32,,ACK
358.825522,TCP,DATA,6620,0,1024,1078,,Nao,Nao,Nao,12.08,4.32,,"PSH,ACK"
358.837364,TCP,ACK,0,6609,0,54,101.748,Nao,Nao,Nao,12.08,4.32,,ACK
358.837364,TCP,DATA,6621,0,1024,1078,,Nao,Nao,Nao,12.17,4.32,,"PSH,ACK"
358.854391,TCP,ACK,0,6610,0,54,118.6753,Nao,Nao,Nao,12.17,4.32,,ACK
358.854391,TCP,DATA,6622,0,1024,1078,,Nao,Nao,Nao,12.25,4.32,,"PSH,ACK"
358.861243,TCP,ACK,0,6611,0,54,125.4272,Nao,Nao,Nao,12.25,4.32,,ACK
358.861243,TCP,DATA,6623,0,1024,1078,,Nao,Nao,Nao,12.33,4.32,,"PSH,ACK"
358.861253,TCP,LOSS,0,6612,0,54,,Sim,Nao,Nao,12.33,4.32,,ACK
358.861263,TCP,ACK,0,6613,0,54,125.2472,Nao,Nao,Nao,12.33,4.32,,ACK
358.861273,TCP,ACK,0,6614,0,54,125.1572,Nao,Nao,Nao,12.49,4.32,,ACK
358.861283,TCP,ACK,0,6615,0,54,125.0672,Nao,Nao,Nao,12.57,4.32,,ACK
358.861293,TCP,ACK,0,6616,0,54,124.9772,Nao,Nao,Nao,12.65,4.32,,ACK
358.861303,TCP,ACK,0,6617,0,54,124.8872,Nao,Nao,Nao,12.73,4.32,,ACK
358.861313,TCP,ACK,0,6618,0,54,124.7972,Nao,Nao,Nao,12.81,4.32,,ACK
358.861323,TCP,ACK,0,6619,0,54,124.7072,Nao,Nao,Nao,12.89,4.32,,ACK
358.861343,TCP,DATA,6624,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.861443,TCP,DATA,6625,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.861543,TCP,DATA,6626,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.861643,TCP,DATA,6627,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.861743,TCP,DATA,6628,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.861843,TCP,DATA,6629,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.861943,TCP,DATA,6630,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.862043,TCP,DATA,6631,0,1024,1078,,Nao,Nao,Nao,12.96,4.32,,"PSH,ACK"
358.91551,TCP,ACK,0,6620,0,54,89.9886,Nao,Nao,Nao,12.96,4.32,,ACK
358.91551,TCP,DATA,6632,0,1024,1078,,Nao,Nao,Nao,13.04,4.32,,"PSH,ACK"
358.91561,TCP,DATA,6633,0,1024,1078,,Nao,Nao,Nao,13.04,4.32,,"PSH,ACK"
358.940395,TCP,ACK,0,6621,0,54,103.0314,Nao,Nao,Nao,13.04,4.32,,ACK
358.940395,TCP,DATA,6634,0,1024,1078,,Nao,Nao,Nao,13.12,4.32,,"PSH,ACK"
358.954463,TCP,ACK,0,6622,0,54,100.0717,Nao,Nao,Nao,13.12,4.32,,ACK
358.954463,TCP,DATA,6635,0,1024,1078,,Nao,Nao,Nao,13.2,4.32,,"PSH,ACK"
358.959741,TCP,ACK,0,6623,0,54,98.4979,Nao,Nao,Nao,13.2,4.32,,ACK
358.959741,TCP,DATA,6636,0,1024,1078,,Nao,Nao,Nao,13.27,4.32,,"PSH,ACK"
358.971042,TCP,ACK,0,6624,0,54,109.6984,Nao,Nao,Nao,13.27,4.32,,ACK
358.971042,TCP,DATA,6637,0,1024,1078,,Nao,Nao,Nao,13.35,4.32,,"PSH,ACK"
358.971052,TCP,ACK,0,6625,0,54,109.6084,Nao,Nao,Nao,13.35,4.32,,ACK
358.971062,TCP,ACK,0,6626,0,54,109.5184,Nao,Nao,Nao,13.42,4.32,,ACK
358.971072,TCP,ACK,0,6627,0,54,109.4284,Nao,Nao,Nao,13.5,4.32,,ACK
358.971082,TCP,ACK,0,6628,0,54,109.3384,Nao,Nao,Nao,13.57,4.32,,ACK
358.971092,TCP,ACK,0,6629,0,54,109.2484,Nao,Nao,Nao,13.64,4.32,,ACK
358.971102,TCP,ACK,0,6630,0,54,109.1584,Nao,Nao,Nao,13.72,4.32,,ACK
358.971112,TCP,ACK,0,6631,0,54,109.0684,Nao,Nao,Nao,13.79,4.32,,ACK
358.971142,TCP,DATA,6638,0,1024,1078,,Nao,Nao,Nao,13.86,4.32,,"PSH,ACK"
358.971242,TCP,DATA,6639,0,1024,1078,,Nao,Nao,Nao,13.86,4.32,,"PSH,ACK"
358.971342,TCP,DATA,6640,0,1024,1078,,Nao,Nao,Nao,13.86,4.32,,"PSH,ACK"
358.971442,TCP,DATA,6641,0,1024,1078,,Nao,Nao,Nao,13.86,4.32,,"PSH,ACK"
358.971542,TCP,DATA,6642,0,1024,1078,,Nao,Nao,Nao,13.86,4.32,,"PSH,ACK"
358.971642,TCP,DATA,6643,0,1024,1078,,Nao,Nao,Nao,13.86,4.32,,"PSH,ACK"
358.971742,TCP,DATA,6644,0,1024,1078,,Nao,Nao,Nao,13.86,4.32,,"PSH,ACK"
358.989494,TCP,LOSS,6634,0,1024,1078,,Sim,Nao,Nao,13.86,4.32,,DATA
359.025861,TCP,LOSS,0,6632,0,54,,Sim,Nao,Nao,13.86,4.32,,ACK
359.0269,TCP,LOSS,0,6633,0,54,,Sim,Nao,Nao,13.86,4.32,,ACK
359.05848,TCP,ACK,0,6633,0,54,142.8695,Nao,Nao,Nao,13.86,4.32,,ACK
359.05848,TCP,DATA,6645,0,1024,1078,,Nao,Nao,Nao,14.01,4.32,,"PSH,ACK"
359.05858,TCP,DATA,6646,0,1024,1078,,Nao,Nao,Nao,14.01,4.32,,"PSH,ACK"
359.05868,TCP,DATA,6647,0,1024,1078,,Nao,Nao,Nao,14.01,4.32,,"PSH,ACK"
359.064016,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,14.01,4.32,,ACK
359.07437,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,14.01,4.32,,ACK
359.076711,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,14.01,4.32,,ACK
359.076711,TCP,FAST_RETX,6634,0,1024,1078,,Nao,Sim,Nao,10.0,7.0,,"PSH,ACK"
359.08345,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.08346,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.08347,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.09177,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.09178,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.09179,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.145887,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.168346,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.168356,TCP,DUPACK,0,6633,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.174672,TCP,ACK,0,6647,0,54,,Nao,Nao,Nao,10.0,7.0,,ACK
359.174672,TCP,DATA,6648,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.174772,TCP,DATA,6649,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.174872,TCP,DATA,6650,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.174972,TCP,DATA,6651,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.175072,TCP,DATA,6652,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.175172,TCP,DATA,6653,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.175272,TCP,DATA,6654,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.175372,TCP,DATA,6655,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.175472,TCP,DATA,6656,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.175572,TCP,DATA,6657,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.175672,TCP,DATA,6658,0,1024,1078,,Nao,Nao,Nao,11.4,7.0,,"PSH,ACK"
359.225855,TCP,LOSS,6651,0,1024,1078,,Sim,Nao,Nao,11.4,7.0,,DATA
359.225895,TCP,LOSS,6655,0,1024,1078,,Sim,Nao,Nao,11.4,7.0,,DATA
359.280221,TCP,ACK,0,6648,0,54,105.5499,Nao,Nao,Nao,11.4,7.0,,ACK
359.280221,TCP,DATA,6659,0,1024,1078,,Nao,Nao,Nao,11.49,7.0,,"PSH,ACK"
359.280231,TCP,ACK,0,6649,0,54,105.4599,Nao,Nao,Nao,11.49,7.0,,ACK
359.280241,TCP,ACK,0,6650,0,54,105.3699,Nao,Nao,Nao,11.58,7.0,,ACK
359.280321,TCP,DATA,6660,0,1024,1078,,Nao,Nao,Nao,11.66,7.0,,"PSH,ACK"
359.280411,TCP,LOSS,0,6650,0,54,,Sim,Nao,Nao,11.66,7.0,,ACK
359.280421,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,11.66,7.0,,ACK
359.280421,TCP,DATA,6661,0,1024,1078,,Nao,Nao,Nao,11.66,7.0,,"PSH,ACK"
359.280431,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,11.66,7.0,,ACK
359.286305,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,11.66,7.0,,ACK
359.286305,TCP,FAST_RETX,6651,0,1024,1078,,Nao,Sim,Nao,8.83,5.83,,"PSH,ACK"
359.286315,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,8.83,5.83,,ACK
359.286325,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,8.83,5.83,,ACK
359.388688,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,8.83,5.83,,ACK
359.388698,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,8.83,5.83,,ACK
359.388708,TCP,DUPACK,0,6650,0,54,,Nao,Nao,Nao,8.83,5.83,,ACK
359.388718,TCP,ACK,0,6654,0,54,,Nao,Nao,Nao,8.83,5.83,,ACK
359.388718,TCP,DATA,6662,0,1024,1078,,Nao,Nao,Nao,9.28,5.83,,"PSH,ACK"
359.388818,TCP,DATA,6663,0,1024,1078,,Nao,Nao,Nao,9.28,5.83,,"PSH,ACK"
359.433345,TCP,LOSS,6662,0,1024,1078,,Sim,Nao,Nao,9.28,5.83,,DATA
359.492023,TCP,DUPACK,0,6654,0,54,,Nao,Nao,Nao,9.28,5.83,,ACK
359.588718,TCP,TIMEOUT,6655,0,0,0,,Nao,Nao,Sim,9.28,5.83,,TIMEOUT
359.588718,TCP,RETX,6655,0,1024,1078,,Nao,Sim,Nao,1,4.64,,"PSH,ACK"
359.636548,TCP,LOSS,6655,0,1024,1078,,Sim,Nao,Nao,1,4.64,,DATA
359.988718,TCP,TIMEOUT,6655,0,0,0,,Nao,Nao,Sim,1,4.64,,TIMEOUT
359.988718,TCP,RETX,6655,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
360.039255,TCP,LOSS,6655,0,1024,1078,,Sim,Nao,Nao,1,2,,DATA
360.788718,TCP,TIMEOUT,6655,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
360.788718,TCP,RETX,6655,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
360.892616,TCP,ACK,0,6661,0,54,,Nao,Nao,Nao,1,2,,ACK
360.892616,TCP,DATA,6664,0,1024,1078,,Nao,Nao,Nao,8,2,,"PSH,ACK"
360.892716,TCP,DATA,6665,0,1024,1078,,Nao,Nao,Nao,8,2,,"PSH,ACK"
360.892816,TCP,DATA,6666,0,1024,1078,,Nao,Nao,Nao,8,2,,"PSH,ACK"
360.892916,TCP,DATA,6667,0,1024,1078,,Nao,Nao,Nao,8,2,,"PSH,ACK"
360.893016,TCP,DATA,6668,0,1024,1078,,Nao,Nao,Nao,8,2,,"PSH,ACK"
360.893116,TCP,DATA,6669,0,1024,1078,,Nao,Nao,Nao,8,2,,"PSH,ACK"
360.995346,TCP,DUPACK,0,6661,0,54,,Nao,Nao,Nao,8,2,,ACK
360.995356,TCP,DUPACK,0,6661,0,54,,Nao,Nao,Nao,8,2,,ACK
361.006378,TCP,DUPACK,0,6661,0,54,,Nao,Nao,Nao,8,2,,ACK
361.006378,TCP,FAST_RETX,6662,0,1024,1078,,Nao,Sim,Nao,7.0,4.0,,"PSH,ACK"
361.006388,TCP,DUPACK,0,6661,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
361.006398,TCP,DUPACK,0,6661,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
361.006408,TCP,DUPACK,0,6661,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
361.108536,TCP,ACK,0,6669,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
361.108536,TCP,DATA,6670,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.108636,TCP,DATA,6671,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.108736,TCP,DATA,6672,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.108836,TCP,DATA,6673,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.108936,TCP,DATA,6674,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.109036,TCP,DATA,6675,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.109136,TCP,DATA,6676,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.109236,TCP,DATA,6677,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
361.157517,TCP,LOSS,6671,0,1024,1078,,Sim,Nao,Nao,8.14,4.0,,DATA
361.162614,TCP,LOSS,6674,0,1024,1078,,Sim,Nao,Nao,8.14,4.0,,DATA
361.164027,TCP,LOSS,6677,0,1024,1078,,Sim,Nao,Nao,8.14,4.0,,DATA
361.201166,TCP,ACK,0,6670,0,54,92.6297,Nao,Nao,Nao,8.14,4.0,,ACK
361.201166,TCP,DATA,6678,0,1024,1078,,Nao,Nao,Nao,8.27,4.0,,"PSH,ACK"
361.212596,TCP,DUPACK,0,6670,0,54,,Nao,Nao,Nao,8.27,4.0,,ACK
361.212606,TCP,DUPACK,0,6670,0,54,,Nao,Nao,Nao,8.27,4.0,,ACK
361.213517,TCP,LOSS,0,6670,0,54,,Sim,Nao,Nao,8.27,4.0,,ACK
361.213527,TCP,DUPACK,0,6670,0,54,,Nao,Nao,Nao,8.27,4.0,,ACK
361.213527,TCP,FAST_RETX,6671,0,1024,1078,,Nao,Sim,Nao,7.13,4.13,,"PSH,ACK"
361.301703,TCP,DUPACK,0,6670,0,54,,Nao,Nao,Nao,7.13,4.13,,ACK
361.30994,TCP,ACK,0,6673,0,54,,Nao,Nao,Nao,7.13,4.13,,ACK
361.30994,TCP,DATA,6679,0,1024,1078,,Nao,Nao,Nao,7.55,4.13,,"PSH,ACK"
361.31004,TCP,DATA,6680,0,1024,1078,,Nao,Nao,Nao,7.55,4.13,,"PSH,ACK"
361.365631,TCP,LOSS,6680,0,1024,1078,,Sim,Nao,Nao,7.55,4.13,,DATA
361.399589,TCP,DUPACK,0,6673,0,54,,Nao,Nao,Nao,7.55,4.13,,ACK
361.50994,TCP,TIMEOUT,6674,0,0,0,,Nao,Nao,Sim,7.55,4.13,,TIMEOUT
361.50994,TCP,RETX,6674,0,1024,1078,,Nao,Sim,Nao,1,3.78,,"PSH,ACK"
361.609139,TCP,ACK,0,6676,0,54,,Nao,Nao,Nao,1,3.78,,ACK
362.009139,TCP,TIMEOUT,6677,0,0,0,,Nao,Nao,Sim,4,3.78,,TIMEOUT
362.009139,TCP,RETX,6677,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
362.114963,TCP,ACK,0,6679,0,54,,Nao,Nao,Nao,1,2,,ACK
362.114963,TCP,DATA,6681,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
362.115063,TCP,DATA,6682,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
362.115163,TCP,DATA,6683,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
362.210633,TCP,LOSS,0,6679,0,54,,Sim,Nao,Nao,4,2,,ACK
362.2194,TCP,DUPACK,0,6679,0,54,,Nao,Nao,Nao,4,2,,ACK
362.21941,TCP,DUPACK,0,6679,0,54,,Nao,Nao,Nao,4,2,,ACK
362.914963,TCP,TIMEOUT,6680,0,0,0,,Nao,Nao,Sim,4,2,,TIMEOUT
362.914963,TCP,RETX,6680,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
363.017122,TCP,ACK,0,6683,0,54,,Nao,Nao,Nao,1,2,,ACK
363.017122,TCP,DATA,6684,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
363.017222,TCP,DATA,6685,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
363.017322,TCP,DATA,6686,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
363.017422,TCP,DATA,6687,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
363.017522,TCP,DATA,6688,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
363.114775,TCP,ACK,0,6684,0,54,97.6537,Nao,Nao,Nao,5,2,,ACK
363.114775,TCP,DATA,6689,0,1024,1078,,Nao,Nao,Nao,5.2,2,,"PSH,ACK"
363.120814,TCP,ACK,0,6685,0,54,103.5927,Nao,Nao,Nao,5.2,2,,ACK
363.120814,TCP,DATA,6690,0,1024,1078,,Nao,Nao,Nao,5.39,2,,"PSH,ACK"
363.120824,TCP,ACK,0,6686,0,54,103.5027,Nao,Nao,Nao,5.39,2,,ACK
363.120834,TCP,ACK,0,6687,0,54,103.4127,Nao,Nao,Nao,5.58,2,,ACK
363.120914,TCP,DATA,6691,0,1024,1078,,Nao,Nao,Nao,5.76,2,,"PSH,ACK"
363.121014,TCP,DATA,6692,0,1024,1078,,Nao,Nao,Nao,5.76,2,,"PSH,ACK"
363.132281,TCP,ACK,0,6688,0,54,114.7587,Nao,Nao,Nao,5.76,2,,ACK
363.132281,TCP,DATA,6693,0,1024,1078,,Nao,Nao,Nao,5.93,2,,"PSH,ACK"
363.173926,TCP,LOSS,6690,0,1024,1078,,Sim,Nao,Nao,5.93,2,,DATA
363.222715,TCP,ACK,0,6689,0,54,107.9396,Nao,Nao,Nao,5.93,2,,ACK
363.222715,TCP,DATA,6694,0,1024,1078,,Nao,Nao,Nao,6.1,2,,"PSH,ACK"
363.222815,TCP,DATA,6695,0,1024,1078,,Nao,Nao,Nao,6.1,2,,"PSH,ACK"
363.224366,TCP,DUPACK,0,6689,0,54,,Nao,Nao,Nao,6.1,2,,ACK
363.224376,TCP,DUPACK,0,6689,0,54,,Nao,Nao,Nao,6.1,2,,ACK
363.238522,TCP,DUPACK,0,6689,0,54,,Nao,Nao,Nao,6.1,2,,ACK
363.238522,TCP,FAST_RETX,6690,0,1024,1078,,Nao,Sim,Nao,6.05,3.05,,"PSH,ACK"
363.290666,TCP,LOSS,6690,0,1024,1078,,Sim,Nao,Nao,6.05,3.05,,DATA
363.333533,TCP,DUPACK,0,6689,0,54,,Nao,Nao,Nao,6.05,3.05,,ACK
363.333543,TCP,DUPACK,0,6689,0,54,,Nao,Nao,Nao,6.05,3.05,,ACK
363.438522,TCP,TIMEOUT,6690,0,0,0,,Nao,Nao,Sim,6.05,3.05,,TIMEOUT
363.438522,TCP,RETX,6690,0,1024,1078,,Nao,Sim,Nao,1,3.02,,"PSH,ACK"
363.540885,TCP,ACK,0,6695,0,54,,Nao,Nao,Nao,1,3.02,,ACK
363.540885,TCP,DATA,6696,0,1024,1078,,Nao,Nao,Nao,7,3.02,,"PSH,ACK"
363.540985,TCP,DATA,6697,0,1024,1078,,Nao,Nao,Nao,7,3.02,,"PSH,ACK"
363.541085,TCP,DATA,6698,0,1024,1078,,Nao,Nao,Nao,7,3.02,,"PSH,ACK"
363.541185,TCP,DATA,6699,0,1024,1078,,Nao,Nao,Nao,7,3.02,,"PSH,ACK"
363.541285,TCP,DATA,6700,0,1024,1078,,Nao,Nao,Nao,7,3.02,,"PSH,ACK"
363.541385,TCP,DATA,6701,0,1024,1078,,Nao,Nao,Nao,7,3.02,,"PSH,ACK"
363.541485,TCP,DATA,6702,0,1024,1078,,Nao,Nao,Nao,7,3.02,,"PSH,ACK"
363.589463,TCP,LOSS,6696,0,1024,1078,,Sim,Nao,Nao,7,3.02,,DATA
363.59869,TCP,LOSS,6701,0,1024,1078,,Sim,Nao,Nao,7,3.02,,DATA
363.636734,TCP,DUPACK,0,6695,0,54,,Nao,Nao,Nao,7,3.02,,ACK
363.657312,TCP,DUPACK,0,6695,0,54,,Nao,Nao,Nao,7,3.02,,ACK
363.657322,TCP,DUPACK,0,6695,0,54,,Nao,Nao,Nao,7,3.02,,ACK
363.657322,TCP,FAST_RETX,6696,0,1024,1078,,Nao,Sim,Nao,6.5,3.5,,"PSH,ACK"
363.657332,TCP,DUPACK,0,6695,0,54,,Nao,Nao,Nao,6.5,3.5,,ACK
363.657342,TCP,DUPACK,0,6695,0,54,,Nao,Nao,Nao,6.5,3.5,,ACK
363.767162,TCP,ACK,0,6700,0,54,,Nao,Nao,Nao,6.5,3.5,,ACK
363.767162,TCP,DATA,6703,0,1024,1078,,Nao,Nao,Nao,7.27,3.5,,"PSH,ACK"
363.767262,TCP,DATA,6704,0,1024,1078,,Nao,Nao,Nao,7.27,3.5,,"PSH,ACK"
363.767362,TCP,DATA,6705,0,1024,1078,,Nao,Nao,Nao,7.27,3.5,,"PSH,ACK"
363.767462,TCP,DATA,6706,0,1024,1078,,Nao,Nao,Nao,7.27,3.5,,"PSH,ACK"
363.767562,TCP,DATA,6707,0,1024,1078,,Nao,Nao,Nao,7.27,3.5,,"PSH,ACK"
363.861358,TCP,DUPACK,0,6700,0,54,,Nao,Nao,Nao,7.27,3.5,,ACK
363.861368,TCP,DUPACK,0,6700,0,54,,Nao,Nao,Nao,7.27,3.5,,ACK
363.873365,TCP,DUPACK,0,6700,0,54,,Nao,Nao,Nao,7.27,3.5,,ACK
363.873365,TCP,FAST_RETX,6701,0,1024,1078,,Nao,Sim,Nao,6.63,3.63,,"PSH,ACK"
363.876332,TCP,DUPACK,0,6700,0,54,,Nao,Nao,Nao,6.63,3.63,,ACK
363.876342,TCP,DUPACK,0,6700,0,54,,Nao,Nao,Nao,6.63,3.63,,ACK
363.96369,TCP,ACK,0,6707,0,54,,Nao,Nao,Nao,6.63,3.63,,ACK
363.96369,TCP,DATA,6708,0,1024,1078,,Nao,Nao,Nao,7.69,3.63,,"PSH,ACK"
