timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981509.181386,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.181808,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.269913,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.270404,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.270484,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.270603,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.270963,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.271381,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.271813,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.271953,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.27202,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.27208,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.27231,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.272433,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.272798,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.273321,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.274251,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.275539,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.275608,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.275656,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.32335,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.323751,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.323868,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.323978,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.326303,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.326523,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.326828,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.326965,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.328483,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.328767,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.330079,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.330347,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.332633,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.332982,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.333247,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.333401,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.421569,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.421834,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.421985,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.422099,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.422706,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.422821,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.423033,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.423154,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.423392,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.423512,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.423731,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.423854,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.424033,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.424149,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.424348,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.424454,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.474164,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.474594,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.474687,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.474765,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.562686,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.562983,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.563148,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.563461,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.563564,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.563674,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.564086,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.564284,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.564545,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.564764,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.564919,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.565082,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.565388,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.565499,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.565842,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.565993,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.566282,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.566416,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.655974,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.656443,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.656539,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.65662,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.65673,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.656826,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.657057,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.657156,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.657456,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.657742,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.657922,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.657954,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.658102,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.658201,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.65849,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.658566,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.658869,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.659127,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.659193,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.659231,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.708685,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.708971,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.709027,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.709169,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.710304,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.710611,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.710898,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.71099,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.711862,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.711968,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.712139,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.712242,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.713004,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.71344,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.714926,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.715082,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.761581,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.761968,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.761983,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.76213,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.762981,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.763108,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.764276,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.764404,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.765444,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.765574,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.76645,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.766586,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.767653,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.767775,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.83109,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.831354,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.831403,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.831524,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.831696,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.831798,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.832055,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.832336,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.832611,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.832717,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.832762,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.832795,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.832959,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.833094,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.833251,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.833536,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.83357,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.833607,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.83387,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.833958,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.883771,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.883992,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.885429,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.885823,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.885926,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.885996,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.887677,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.88779,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.888641,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.888793,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.890501,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.890641,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.890909,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.891001,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.891947,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.892086,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.935682,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.93606,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981509.937994,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981509.938111,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.001024,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.001378,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.001544,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.001773,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.00193,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.002486,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.002668,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.002712,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.002781,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.002966,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.003136,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.003278,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.003477,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.003593,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.003813,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.003946,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.004128,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.00426,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.053881,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.054169,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.054282,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.054422,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.055255,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.055449,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.117803,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.11811,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.118275,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.118489,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.118667,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.118807,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.118991,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.119409,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.119569,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.119647,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.119684,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.11983,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.120038,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.120186,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.120364,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.120819,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.121057,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.121189,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.172193,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.172518,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.172522,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.172711,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.173823,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.173932,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.174222,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.174364,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.175186,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.175313,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.176698,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.176813,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.177124,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.177238,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.239601,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.240018,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.240163,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.240388,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.240948,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.241164,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.241343,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.241513,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.241696,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.24183,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.242027,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.242146,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.242329,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.242456,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.242649,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.242761,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.243024,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.243153,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.292715,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.293044,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.29393,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.294067,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.355192,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.355458,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.355522,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.355796,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.356074,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.356211,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.356278,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.356305,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.356353,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.356516,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.356566,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.356862,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.356942,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.356989,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.357537,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.357655,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.357861,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.357965,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.408903,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.409154,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.409276,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.409397,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.410263,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.410378,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.411694,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.411803,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.412112,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.412197,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.413312,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.413425,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.476125,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.476454,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.47651,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.476629,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.476882,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.477234,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.47763,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.477676,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.477845,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981510.478007,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981510.478226,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
