timestamp,cwnd,ssthresh,fase
0.129795,334,65535,SLOW_START
0.129805,335,65535,SLOW_START
0.129815,336,65535,SLOW_START
0.129825,337,65535,SLOW_START
0.129835,338,65535,SLOW_START
0.129845,339,65535,SLOW_START
0.129855,340,65535,SLOW_START
0.130729,341,65535,SLOW_START
0.130739,342,65535,SLOW_START
0.130749,343,65535,SLOW_START
0.130759,344,65535,SLOW_START
0.130769,345,65535,SLOW_START
0.130779,346,65535,SLOW_START
0.130789,347,65535,SLOW_START
0.130799,348,65535,SLOW_START
0.130809,349,65535,SLOW_START
0.130819,350,65535,SLOW_START
0.130829,351,65535,SLOW_START
0.130839,352,65535,SLOW_START
0.130849,353,65535,SLOW_START
0.130859,354,65535,SLOW_START
0.131119,355,65535,SLOW_START
0.131129,356,65535,SLOW_START
0.131262,357,65535,SLOW_START
0.131272,358,65535,SLOW_START
0.131282,359,65535,SLOW_START
0.132041,360,65535,SLOW_START
0.132051,361,65535,SLOW_START
0.132061,362,65535,SLOW_START
0.132143,363,65535,SLOW_START
0.133207,364,65535,SLOW_START
0.133217,365,65535,SLOW_START
0.135032,366,65535,SLOW_START
0.135042,367,65535,SLOW_START
0.135052,368,65535,SLOW_START
0.135062,369,65535,SLOW_START
0.135072,370,65535,SLOW_START
0.135082,371,65535,SLOW_START
0.135092,372,65535,SLOW_START
0.135102,373,65535,SLOW_START
0.135112,374,65535,SLOW_START
0.135122,375,65535,SLOW_START
0.135132,376,65535,SLOW_START
0.135142,377,65535,SLOW_START
0.135239,378,65535,SLOW_START
0.135249,379,65535,SLOW_START
0.135259,380,65535,SLOW_START
0.135269,381,65535,SLOW_START
0.135986,382,65535,SLOW_START
0.135996,383,65535,SLOW_START
0.136231,384,65535,SLOW_START
0.136371,385,65535,SLOW_START
0.136381,386,65535,SLOW_START
0.136391,387,65535,SLOW_START
0.136401,388,65535,SLOW_START
0.136411,389,65535,SLOW_START
0.136421,390,65535,SLOW_START
0.136431,391,65535,SLOW_START
0.136441,392,65535,SLOW_START
0.136451,393,65535,SLOW_START
0.136461,394,65535,SLOW_START
0.136471,395,65535,SLOW_START
0.136481,396,65535,SLOW_START
0.137098,397,65535,SLOW_START
0.137672,398,65535,SLOW_START
0.137682,399,65535,SLOW_START
0.137692,400,65535,SLOW_START
0.137702,401,65535,SLOW_START
0.137712,402,65535,SLOW_START
0.137722,403,65535,SLOW_START
0.137732,404,65535,SLOW_START
0.137742,405,65535,SLOW_START
0.137752,406,65535,SLOW_START
0.137762,407,65535,SLOW_START
0.137772,408,65535,SLOW_START
0.137782,409,65535,SLOW_START
0.137792,410,65535,SLOW_START
0.137802,411,65535,SLOW_START
0.137812,412,65535,SLOW_START
0.138161,413,65535,SLOW_START
0.138171,414,65535,SLOW_START
0.138181,415,65535,SLOW_START
0.138191,416,65535,SLOW_START
0.138201,417,65535,SLOW_START
0.138211,418,65535,SLOW_START
0.138221,419,65535,SLOW_START
0.140543,420,65535,SLOW_START
0.140553,421,65535,SLOW_START
0.140563,422,65535,SLOW_START
0.140573,423,65535,SLOW_START
0.140583,424,65535,SLOW_START
0.140593,425,65535,SLOW_START
0.140603,426,65535,SLOW_START
0.140613,427,65535,SLOW_START
0.140623,428,65535,SLOW_START
0.140633,429,65535,SLOW_START
0.140643,430,65535,SLOW_START
0.140653,431,65535,SLOW_START
0.140663,432,65535,SLOW_START
0.140673,433,65535,SLOW_START
0.140683,434,65535,SLOW_START
0.140693,435,65535,SLOW_START
0.140703,436,65535,SLOW_START
0.140713,437,65535,SLOW_START
0.14138,438,65535,SLOW_START
0.14139,439,65535,SLOW_START
0.1414,440,65535,SLOW_START
0.14141,441,65535,SLOW_START
0.14142,442,65535,SLOW_START
0.14143,443,65535,SLOW_START
0.14144,444,65535,SLOW_START
0.14145,445,65535,SLOW_START
0.14146,446,65535,SLOW_START
0.14147,447,65535,SLOW_START
0.14148,448,65535,SLOW_START
0.14149,449,65535,SLOW_START
0.1415,450,65535,SLOW_START
0.142941,451,65535,SLOW_START
0.142951,452,65535,SLOW_START
0.142961,453,65535,SLOW_START
0.142971,454,65535,SLOW_START
0.142981,455,65535,SLOW_START
0.143853,456,65535,SLOW_START
0.143863,457,65535,SLOW_START
0.144752,458,65535,SLOW_START
0.144762,459,65535,SLOW_START
0.144772,460,65535,SLOW_START
0.144782,461,65535,SLOW_START
0.145608,462,65535,SLOW_START
0.145618,463,65535,SLOW_START
0.145628,464,65535,SLOW_START
0.145638,465,65535,SLOW_START
0.145648,466,65535,SLOW_START
0.145658,467,65535,SLOW_START
0.145668,468,65535,SLOW_START
0.145678,469,65535,SLOW_START
0.145688,470,65535,SLOW_START
0.145698,471,65535,SLOW_START
0.146052,472,65535,SLOW_START
0.146062,473,65535,SLOW_START
0.146072,474,65535,SLOW_START
0.146273,475,65535,SLOW_START
0.146283,476,65535,SLOW_START
0.146293,477,65535,SLOW_START
0.146303,478,65535,SLOW_START
0.146313,479,65535,SLOW_START
0.146323,480,65535,SLOW_START
0.146333,481,65535,SLOW_START
0.146343,482,65535,SLOW_START
0.146353,483,65535,SLOW_START
0.146363,484,65535,SLOW_START
0.146373,485,65535,SLOW_START
0.146383,486,65535,SLOW_START
0.146648,487,65535,SLOW_START
0.146658,488,65535,SLOW_START
0.146668,489,65535,SLOW_START
0.146678,490,65535,SLOW_START
0.146688,491,65535,SLOW_START
0.14697,492,65535,SLOW_START
0.14698,493,65535,SLOW_START
0.14699,494,65535,SLOW_START
0.147,495,65535,SLOW_START
0.14701,496,65535,SLOW_START
0.14702,497,65535,SLOW_START
0.147202,498,65535,SLOW_START
0.147212,499,65535,SLOW_START
0.147222,500,65535,SLOW_START
0.147232,501,65535,SLOW_START
0.147242,502,65535,SLOW_START
0.147636,503,65535,SLOW_START
0.147646,504,65535,SLOW_START
0.147793,505,65535,SLOW_START
0.147803,506,65535,SLOW_START
0.147813,507,65535,SLOW_START
0.147823,508,65535,SLOW_START
0.147959,509,65535,SLOW_START
0.147969,510,65535,SLOW_START
0.147979,511,65535,SLOW_START
0.148085,512,65535,SLOW_START
0.148095,513,65535,SLOW_START
0.148334,514,65535,SLOW_START
0.148379,515,65535,SLOW_START
0.148389,516,65535,SLOW_START
0.148399,517,65535,SLOW_START
0.148505,518,65535,SLOW_START
0.148515,519,65535,SLOW_START
0.148525,520,65535,SLOW_START
0.148535,521,65535,SLOW_START
0.14987,522,65535,SLOW_START
0.14988,523,65535,SLOW_START
0.14989,524,65535,SLOW_START
0.1499,525,65535,SLOW_START
0.14991,526,65535,SLOW_START
0.14992,527,65535,SLOW_START
0.150334,528,65535,SLOW_START
0.150344,529,65535,SLOW_START
0.150407,530,65535,SLOW_START
0.150417,531,65535,SLOW_START
0.150802,532,65535,SLOW_START
0.152284,533,65535,SLOW_START
0.152294,534,65535,SLOW_START
0.152304,535,65535,SLOW_START
0.152989,536,65535,SLOW_START
0.152999,537,65535,SLOW_START
0.153009,538,65535,SLOW_START
0.153019,539,65535,SLOW_START
0.153029,540,65535,SLOW_START
0.153039,541,65535,SLOW_START
0.153049,542,65535,SLOW_START
0.153059,543,65535,SLOW_START
0.153069,544,65535,SLOW_START
0.153079,545,65535,SLOW_START
0.153089,546,65535,SLOW_START
0.153099,547,65535,SLOW_START
0.153109,548,65535,SLOW_START
0.153119,549,65535,SLOW_START
0.153129,550,65535,SLOW_START
0.153139,551,65535,SLOW_START
0.153149,552,65535,SLOW_START
0.153159,553,65535,SLOW_START
0.153169,554,65535,SLOW_START
0.153179,555,65535,SLOW_START
0.153189,556,65535,SLOW_START
0.153199,557,65535,SLOW_START
0.153209,558,65535,SLOW_START
0.153219,559,65535,SLOW_START
0.153587,560,65535,SLOW_START
0.153597,561,65535,SLOW_START
0.153607,562,65535,SLOW_START
0.155144,563,65535,SLOW_START
0.155154,564,65535,SLOW_START
0.155164,565,65535,SLOW_START
0.155216,566,65535,SLOW_START
0.155226,567,65535,SLOW_START
0.155236,568,65535,SLOW_START
0.155246,569,65535,SLOW_START
0.155256,570,65535,SLOW_START
0.155266,571,65535,SLOW_START
0.155547,572,65535,SLOW_START
0.155557,573,65535,SLOW_START
0.156555,574,65535,SLOW_START
0.156565,575,65535,SLOW_START
0.156575,576,65535,SLOW_START
0.156585,577,65535,SLOW_START
0.156595,578,65535,SLOW_START
0.156605,579,65535,SLOW_START
0.156615,580,65535,SLOW_START
0.156625,581,65535,SLOW_START
0.156635,582,65535,SLOW_START
0.156645,583,65535,SLOW_START
0.156655,584,65535,SLOW_START
0.156665,585,65535,SLOW_START
0.156675,586,65535,SLOW_START
0.156685,587,65535,SLOW_START
0.156695,588,65535,SLOW_START
0.156705,589,65535,SLOW_START
0.156715,590,65535,SLOW_START
